price,zip,date,bds,bath,sqft,boro,employed,unemployed,incomeabove100k,incomebelow100k
150000,11219,8/30/20,0,1.0,"1,060",Kings County (Brooklyn),1149461,48699,188640,1067440
5850,11103,8/31/20,0,1.0,"1,070",Queens County,1099996,39401,166650,1015040
699000,10469,9/1/20,0,1.0,"1,800",Bronx County,565642,32035,44610,621050
22000000,10012,9/2/20,0,1.0,"11,165",New York County,879665,31973,300250,594060
115000,10029,9/3/20,0,1.0,120,New York County,879665,31973,300250,594060
159900,11375,9/4/20,0,1.0,"122,606",Queens County,1099996,39401,166650,1015040
285000,10028,9/5/20,0,1.0,"18,935",New York County,879665,31973,300250,594060
50000000,10065,9/6/20,0,1.0,"20,000",New York County,879665,31973,300250,594060
275000,10016,9/7/20,0,1.0,"204,638",New York County,879665,31973,300250,594060
88000000,10021,9/8/20,0,1.0,"28,000",New York County,879665,31973,300250,594060
14000,11209,9/9/20,0,1.0,"3,090",Kings County (Brooklyn),1149461,48699,188640,1067440
445000,10011,9/10/20,0,1.0,"33,900",New York County,879665,31973,300250,594060
109999,10019,9/11/20,0,1.0,450,New York County,879665,31973,300250,594060
285000,10023,9/12/20,0,1.0,450,New York County,879665,31973,300250,594060
165000,11374,9/13/20,0,1.0,468,Queens County,1099996,39401,166650,1015040
89900,11230,9/14/20,0,1.0,500,Kings County (Brooklyn),1149461,48699,188640,1067440
350000,10065,9/15/20,0,1.0,500,New York County,879665,31973,300250,594060
569000,10022,9/16/20,0,1.0,575,New York County,879665,31973,300250,594060
399000,11218,9/17/20,0,1.0,"59,640",Kings County (Brooklyn),1149461,48699,188640,1067440
10000000,11357,9/18/20,0,1.0,"6,569",Queens County,1099996,39401,166650,1015040
395000,10017,9/19/20,0,1.0,600,New York County,879665,31973,300250,594060
249000,10022,9/20/20,0,1.0,600,New York County,879665,31973,300250,594060
449000,10010,9/21/20,0,1.0,"65,393",New York County,879665,31973,300250,594060
199000,11210,9/22/20,0,1.0,"82,440",Kings County (Brooklyn),1149461,48699,188640,1067440
365000,11377,9/23/20,0,1.0,912,Queens County,1099996,39401,166650,1015040
79000000,10021,9/24/20,6,8.0,"20,000",New York County,879665,31973,300250,594060
90000000,10022,9/25/20,6,8.0,"8,054",New York County,879665,31973,300250,594060
66000000,10019,9/26/20,4,6.0,"7,130",New York County,879665,31973,300250,594060
199000,10019,9/27/20,1,2.0,"1,050",New York County,879665,31973,300250,594060
689000,10022,9/28/20,3,3.0,"2,200",New York County,879665,31973,300250,594060
65000000,10065,9/29/20,6,8.0,"14,825",New York County,879665,31973,300250,594060
290000,10022,9/30/20,2,3.0,"1,262",New York County,879665,31973,300250,594060
67000000,10065,10/2/20,7,11.0,"13,000",New York County,879665,31973,300250,594060
6250000,11217,10/3/20,6,5.0,"5,802",Kings County (Brooklyn),1149461,48699,188640,1067440
27500000,10013,10/4/20,4,6.0,"6,400",New York County,879665,31973,300250,594060
4088000,11360,10/5/20,6,9.0,"9,000",Queens County,1099996,39401,166650,1015040
2890000,10471,10/6/20,6,6.0,"6,500",Bronx County,565642,32035,44610,621050
135000,10304,10/7/20,3,3.0,"2,000",Richmond County (Staten Island),213734,8585,55180,173430
299000,10019,10/8/20,2,1.0,950,New York County,879665,31973,300250,594060
137000,10019,10/9/20,1,1.0,600,New York County,879665,31973,300250,594060
495000,10022,10/10/20,2,2.0,"1,075",New York County,879665,31973,300250,594060
1775000,10307,10/11/20,5,4.0,"5,150",Richmond County (Staten Island),213734,8585,55180,173430
249000,10019,10/12/20,1,1.0,900,New York County,879665,31973,300250,594060
40000000,10007,10/13/20,5,11.0,"7,488",New York County,879665,31973,300250,594060
9500000,10065,10/14/20,4,4.0,"2,900",New York County,879665,31973,300250,594060
819500,11213,10/15/20,7,7.0,"5,036",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,11207,10/16/20,4,3.0,"1,482",Kings County (Brooklyn),1149461,48699,188640,1067440
50000000,10128,10/17/20,6,7.0,"70,820",New York County,879665,31973,300250,594060
1595000,11221,10/19/20,5,4.0,"2,715",Kings County (Brooklyn),1149461,48699,188640,1067440
33000000,10010,10/21/20,5,7.0,"6,769",New York County,879665,31973,300250,594060
299000,10465,10/22/20,2,2.0,"1,234",Bronx County,565642,32035,44610,621050
12500000,10024,10/23/20,7,10.0,"7,500",New York County,879665,31973,300250,594060
63250000,10019,10/24/20,5,6.0,"7,074",New York County,879665,31973,300250,594060
219000,10019,10/25/20,1,1.0,900,New York County,879665,31973,300250,594060
519000,10019,10/26/20,3,3.0,"1,800",New York County,879665,31973,300250,594060
699900,10307,10/27/20,5,5.0,"3,000",Richmond County (Staten Island),213734,8585,55180,173430
289000,10306,10/28/20,3,2.0,"1,224",Richmond County (Staten Island),213734,8585,55180,173430
699998,10306,10/29/20,3,2.0,"1,040",Richmond County (Staten Island),213734,8585,55180,173430
598000,11209,10/30/20,3,2.0,"1,295",Kings County (Brooklyn),1149461,48699,188640,1067440
75000,10452,10/31/20,1,1.0,"36,900",Bronx County,565642,32035,44610,621050
250000,11411,11/1/20,2,1.0,"1,038",Queens County,1099996,39401,166650,1015040
10500000,11209,11/2/20,7,8.0,"10,010",Kings County (Brooklyn),1149461,48699,188640,1067440
300000,10466,11/5/20,5,2.0,"2,560",Bronx County,565642,32035,44610,621050
399999,11429,11/6/20,3,2.0,"2,692",Queens County,1099996,39401,166650,1015040
3500000,10017,11/7/20,6,5.0,"4,511",New York County,879665,31973,300250,594060
39950000,10019,11/9/20,5,6.0,"7,381",New York County,879665,31973,300250,594060
8988000,11357,11/10/20,6,6.0,"7,218",Queens County,1099996,39401,166650,1015040
5500000,10304,11/11/20,6,8.0,"13,500",Richmond County (Staten Island),213734,8585,55180,173430
235000,11419,11/13/20,4,2.0,"1,560",Queens County,1099996,39401,166650,1015040
400000,10464,11/14/20,3,2.0,"1,944",Bronx County,565642,32035,44610,621050
310000,11433,11/15/20,5,2.0,"2,000",Queens County,1099996,39401,166650,1015040
1595000,11228,11/16/20,5,4.0,"2,013",Kings County (Brooklyn),1149461,48699,188640,1067440
298000,11235,11/17/20,2,1.0,"1,000",Kings County (Brooklyn),1149461,48699,188640,1067440
649000,11203,11/19/20,3,2.0,"1,845",Kings County (Brooklyn),1149461,48699,188640,1067440
729000,11379,11/20/20,3,1.0,"2,600",Queens County,1099996,39401,166650,1015040
2095000,11357,11/21/20,4,4.0,"2,800",Queens County,1099996,39401,166650,1015040
9995000,10003,11/22/20,6,5.0,"5,900",New York County,879665,31973,300250,594060
469500,10469,11/23/20,3,2.0,"1,250",Bronx County,565642,32035,44610,621050
180000,10027,11/24/20,1,1.0,450,New York County,879665,31973,300250,594060
3100000,10307,11/25/20,6,8.0,"6,000",Richmond County (Staten Island),213734,8585,55180,173430
325000,11434,11/27/20,3,2.0,"1,892",Queens County,1099996,39401,166650,1015040
175000,10030,11/28/20,1,1.0,"25,986",New York County,879665,31973,300250,594060
675000,11203,11/29/20,5,3.0,"2,459",Kings County (Brooklyn),1149461,48699,188640,1067440
549000,10473,11/30/20,3,2.0,"1,930",Bronx County,565642,32035,44610,621050
399000,10001,12/1/20,1,1.0,450,New York County,879665,31973,300250,594060
29995000,10011,12/2/20,6,9.0,"8,757",New York County,879665,31973,300250,594060
624999,11429,12/3/20,3,3.0,"3,775",Queens County,1099996,39401,166650,1015040
53000000,10014,12/4/20,6,9.0,"9,607",New York County,879665,31973,300250,594060
998000,11358,12/6/20,4,4.0,"2,088",Queens County,1099996,39401,166650,1015040
329000,10465,12/7/20,6,3.0,"1,910",Bronx County,565642,32035,44610,621050
42500000,10012,12/9/20,5,7.0,"7,241",New York County,879665,31973,300250,594060
395000,10028,12/11/20,2,1.0,"9,895",New York County,879665,31973,300250,594060
359000,10031,12/12/20,3,2.0,"1,108",New York County,879665,31973,300250,594060
48000000,10023,12/13/20,3,4.0,"4,024",New York County,879665,31973,300250,594060
595000,11234,12/14/20,3,2.0,"1,250",Kings County (Brooklyn),1149461,48699,188640,1067440
203625,11234,12/15/20,3,2.0,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
325000,10037,12/16/20,3,2.0,750,New York County,879665,31973,300250,594060
485000,10304,12/17/20,2,3.0,896,Richmond County (Staten Island),213734,8585,55180,173430
199000,10473,12/18/20,4,2.0,"1,600",Bronx County,565642,32035,44610,621050
900000,11354,12/19/20,6,3.0,"2,338",Queens County,1099996,39401,166650,1015040
729000,11234,12/20/20,5,4.0,"1,872",Kings County (Brooklyn),1149461,48699,188640,1067440
589900,10312,12/21/20,3,2.0,"1,472",Richmond County (Staten Island),213734,8585,55180,173430
379900,10302,12/22/20,3,1.0,"1,240",Richmond County (Staten Island),213734,8585,55180,173430
759000,11210,12/24/20,5,4.0,"2,021",Kings County (Brooklyn),1149461,48699,188640,1067440
525000,11423,12/25/20,3,2.0,"1,909",Queens County,1099996,39401,166650,1015040
549900,10308,12/26/20,3,2.0,"1,564",Richmond County (Staten Island),213734,8585,55180,173430
525000,10466,12/27/20,4,2.0,"1,224",Bronx County,565642,32035,44610,621050
15900000,10011,12/28/20,5,6.0,"4,000",New York County,879665,31973,300250,594060
5999999,11357,12/29/20,7,10.0,"7,500",Queens County,1099996,39401,166650,1015040
585000,10305,12/30/20,3,1.0,988,Richmond County (Staten Island),213734,8585,55180,173430
549000,10003,12/31/20,2,1.0,600,New York County,879665,31973,300250,594060
575000,10305,1/1/21,3,2.0,"1,108",Richmond County (Staten Island),213734,8585,55180,173430
45000000,10014,1/2/21,6,7.0,"30,000",New York County,879665,31973,300250,594060
5000000,10014,1/4/21,4,3.0,"2,144",New York County,879665,31973,300250,594060
850000,11204,1/6/21,4,3.0,"1,440",Kings County (Brooklyn),1149461,48699,188640,1067440
9950000,10011,1/7/21,6,9.0,"8,643",New York County,879665,31973,300250,594060
619000,10304,1/8/21,3,2.0,"1,280",Richmond County (Staten Island),213734,8585,55180,173430
799900,10309,1/9/21,4,2.0,"2,024",Richmond County (Staten Island),213734,8585,55180,173430
499000,10471,1/10/21,4,2.0,"3,400",Bronx County,565642,32035,44610,621050
349999,10314,1/11/21,3,2.0,"1,344",Richmond County (Staten Island),213734,8585,55180,173430
6000000,11201,1/12/21,4,4.0,"2,539",Kings County (Brooklyn),1149461,48699,188640,1067440
500000,11429,1/13/21,5,2.0,"1,842",Queens County,1099996,39401,166650,1015040
49998000,10065,1/14/21,10,17.0,"14,750",New York County,879665,31973,300250,594060
779000,11229,1/15/21,3,2.0,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
699900,10306,1/16/21,5,2.0,"1,900",Richmond County (Staten Island),213734,8585,55180,173430
440000,11211,1/17/21,2,1.0,900,Kings County (Brooklyn),1149461,48699,188640,1067440
59000000,10001,1/18/21,5,7.0,"10,171",New York County,879665,31973,300250,594060
1375000,11215,1/19/21,3,2.0,"1,240",Kings County (Brooklyn),1149461,48699,188640,1067440
55000000,10028,1/20/21,6,8.0,"5,042",New York County,879665,31973,300250,594060
300000,10473,1/21/21,3,1.0,990,Bronx County,565642,32035,44610,621050
3500000,10012,1/22/21,2,2.0,"1,750",New York County,879665,31973,300250,594060
599900,11220,1/23/21,4,2.0,"1,155",Kings County (Brooklyn),1149461,48699,188640,1067440
1180000,10312,1/24/21,5,4.0,"3,025",Richmond County (Staten Island),213734,8585,55180,173430
495000,10312,1/25/21,3,2.0,"1,060",Richmond County (Staten Island),213734,8585,55180,173430
450000,10025,1/26/21,1,1.0,"187,588",New York County,879665,31973,300250,594060
150000,11204,1/27/21,1,1.0,800,Kings County (Brooklyn),1149461,48699,188640,1067440
495000,11368,1/28/21,4,2.0,"1,062",Queens County,1099996,39401,166650,1015040
429000,11427,1/29/21,3,2.0,"1,800",Queens County,1099996,39401,166650,1015040
5999000,10312,1/30/21,5,7.0,"11,400",Richmond County (Staten Island),213734,8585,55180,173430
539000,10314,2/1/21,3,3.0,"1,182",Richmond County (Staten Island),213734,8585,55180,173430
299000,10019,2/3/21,1,1.0,950,New York County,879665,31973,300250,594060
1249900,10312,2/4/21,6,5.0,"3,116",Richmond County (Staten Island),213734,8585,55180,173430
9999000,11234,2/5/21,5,5.0,"14,000",Kings County (Brooklyn),1149461,48699,188640,1067440
349000,11377,2/6/21,3,2.0,"1,622",Queens County,1099996,39401,166650,1015040
205000,11234,2/7/21,2,1.0,850,Kings County (Brooklyn),1149461,48699,188640,1067440
450000,11423,2/8/21,5,2.0,"2,012",Queens County,1099996,39401,166650,1015040
6400000,10036,2/9/21,6,6.0,"5,300",New York County,879665,31973,300250,594060
685888,10306,2/10/21,4,3.0,"2,075",Richmond County (Staten Island),213734,8585,55180,173430
610000,10301,2/12/21,6,2.0,"2,640",Richmond County (Staten Island),213734,8585,55180,173430
999000,11228,2/13/21,5,2.0,"1,775",Kings County (Brooklyn),1149461,48699,188640,1067440
99900,10303,2/14/21,2,2.0,924,Richmond County (Staten Island),213734,8585,55180,173430
235000,11434,2/15/21,3,2.0,"1,650",Queens County,1099996,39401,166650,1015040
350000,10026,2/16/21,2,1.0,740,New York County,879665,31973,300250,594060
3800000,10463,2/17/21,5,6.0,"7,000",Bronx County,565642,32035,44610,621050
500000,11212,2/18/21,3,3.0,"1,148",Kings County (Brooklyn),1149461,48699,188640,1067440
20000000,10014,2/19/21,4,7.0,"6,031",New York County,879665,31973,300250,594060
300000,11369,2/20/21,4,2.0,"1,296",Queens County,1099996,39401,166650,1015040
675000,10075,2/21/21,3,2.0,"1,250",New York County,879665,31973,300250,594060
549900,10309,2/23/21,3,3.0,"1,715",Richmond County (Staten Island),213734,8585,55180,173430
334900,10306,2/24/21,3,3.0,"1,720",Richmond County (Staten Island),213734,8585,55180,173430
759000,11203,2/25/21,4,3.0,"1,405",Kings County (Brooklyn),1149461,48699,188640,1067440
330000,11412,2/26/21,4,2.0,"1,672",Queens County,1099996,39401,166650,1015040
559000,10301,2/27/21,8,2.0,"1,980",Richmond County (Staten Island),213734,8585,55180,173430
849000,10314,2/28/21,7,5.0,"2,391",Richmond County (Staten Island),213734,8585,55180,173430
299500,10025,3/2/21,1,1.0,"35,568",New York County,879665,31973,300250,594060
895000,11219,3/3/21,7,3.0,"3,312",Kings County (Brooklyn),1149461,48699,188640,1067440
660000,10306,3/4/21,3,3.0,"1,222",Richmond County (Staten Island),213734,8585,55180,173430
388900,11249,3/5/21,2,1.0,600,Kings County (Brooklyn),1149461,48699,188640,1067440
499000,11238,3/6/21,1,1.0,"9,340",Kings County (Brooklyn),1149461,48699,188640,1067440
899000,11208,3/7/21,7,5.0,"2,800",Kings County (Brooklyn),1149461,48699,188640,1067440
589000,10461,3/8/21,3,2.0,"1,760",Bronx County,565642,32035,44610,621050
72000,10457,3/9/21,1,1.0,550,Bronx County,565642,32035,44610,621050
390000,11229,3/11/21,3,2.0,"1,256",Kings County (Brooklyn),1149461,48699,188640,1067440
598000,10305,3/12/21,3,2.0,988,Richmond County (Staten Island),213734,8585,55180,173430
189000,10471,3/13/21,1,1.0,800,Bronx County,565642,32035,44610,621050
24500000,10065,3/14/21,6,9.0,"8,400",New York County,879665,31973,300250,594060
295000,11362,3/15/21,3,1.0,"1,000",Queens County,1099996,39401,166650,1015040
530000,11209,3/16/21,2,1.0,"12,682",Kings County (Brooklyn),1149461,48699,188640,1067440
63815000,10019,3/17/21,4,4.0,"7,973",New York County,879665,31973,300250,594060
299900,10463,3/18/21,2,2.0,"1,200",Bronx County,565642,32035,44610,621050
918888,11364,3/19/21,3,2.0,"4,059",Queens County,1099996,39401,166650,1015040
798000,11234,3/21/21,4,2.0,"2,300",Kings County (Brooklyn),1149461,48699,188640,1067440
1750000,10014,3/22/21,3,2.0,"44,385",New York County,879665,31973,300250,594060
490000,10014,3/23/21,1,1.0,"23,398",New York County,879665,31973,300250,594060
450000,10301,3/24/21,3,1.0,"1,088",Richmond County (Staten Island),213734,8585,55180,173430
498000,10314,3/25/21,3,2.0,"1,248",Richmond County (Staten Island),213734,8585,55180,173430
57500000,10023,3/26/21,3,5.0,"4,739",New York County,879665,31973,300250,594060
430000,11412,3/27/21,4,2.0,"1,664",Queens County,1099996,39401,166650,1015040
450000,10469,3/28/21,3,2.0,"1,690",Bronx County,565642,32035,44610,621050
479900,10314,3/29/21,3,3.0,"1,470",Richmond County (Staten Island),213734,8585,55180,173430
28500000,10003,3/30/21,5,8.0,"7,411",New York County,879665,31973,300250,594060
1100000,11361,3/31/21,5,3.0,"2,874",Queens County,1099996,39401,166650,1015040
49800000,10019,4/1/21,4,5.0,"6,234",New York County,879665,31973,300250,594060
538800,10305,4/2/21,3,2.0,"1,176",Richmond County (Staten Island),213734,8585,55180,173430
380000,10466,4/4/21,2,2.0,690,Bronx County,565642,32035,44610,621050
16950000,10014,4/5/21,5,7.0,"5,300",New York County,879665,31973,300250,594060
825000,11229,4/6/21,4,2.0,"1,758",Kings County (Brooklyn),1149461,48699,188640,1067440
22000000,10128,4/7/21,5,7.0,"10,000",New York County,879665,31973,300250,594060
3950000,11357,4/8/21,5,6.0,"4,387",Queens County,1099996,39401,166650,1015040
925000,11364,4/9/21,3,3.0,"1,120",Queens County,1099996,39401,166650,1015040
1500000,11209,4/10/21,5,3.0,"2,999",Kings County (Brooklyn),1149461,48699,188640,1067440
699000,11234,4/11/21,5,3.0,"2,340",Kings County (Brooklyn),1149461,48699,188640,1067440
295000,11429,4/12/21,3,1.0,"1,400",Queens County,1099996,39401,166650,1015040
689000,11226,4/14/21,4,2.0,"1,280",Kings County (Brooklyn),1149461,48699,188640,1067440
399000,10019,4/15/21,1,1.0,"72,845",New York County,879665,31973,300250,594060
775000,11367,4/16/21,3,2.0,"1,216",Queens County,1099996,39401,166650,1015040
388000,10314,4/17/21,2,2.0,"1,248",Richmond County (Staten Island),213734,8585,55180,173430
539900,10465,4/18/21,3,2.0,"1,798",Bronx County,565642,32035,44610,621050
130000,10452,4/19/21,1,1.0,600,Bronx County,565642,32035,44610,621050
585000,10306,4/20/21,3,1.0,"1,050",Richmond County (Staten Island),213734,8585,55180,173430
995000,11232,4/21/21,3,2.0,"1,250",Kings County (Brooklyn),1149461,48699,188640,1067440
949888,11432,4/22/21,5,3.0,"1,626",Queens County,1099996,39401,166650,1015040
23500000,10013,4/23/21,4,7.0,"9,715",New York County,879665,31973,300250,594060
1690000,11355,4/25/21,5,4.0,"2,095",Queens County,1099996,39401,166650,1015040
1695000,11201,4/26/21,2,2.0,"2,100",Kings County (Brooklyn),1149461,48699,188640,1067440
340000,10314,4/27/21,2,1.0,950,Richmond County (Staten Island),213734,8585,55180,173430
669999,11210,4/28/21,3,3.0,"1,440",Kings County (Brooklyn),1149461,48699,188640,1067440
415000,10012,4/29/21,1,1.0,"12,750",New York County,879665,31973,300250,594060
660000,11417,4/30/21,3,2.0,"1,600",Queens County,1099996,39401,166650,1015040
8500000,10013,5/1/21,4,6.0,"4,200",New York County,879665,31973,300250,594060
32500000,10021,5/2/21,8,10.0,"11,371",New York County,879665,31973,300250,594060
399000,11218,5/3/21,1,1.0,665,Kings County (Brooklyn),1149461,48699,188640,1067440
25000000,10007,5/4/21,5,7.0,"5,937",New York County,879665,31973,300250,594060
749900,11357,5/5/21,3,2.0,"1,032",Queens County,1099996,39401,166650,1015040
300000,10306,5/6/21,2,1.0,690,Richmond County (Staten Island),213734,8585,55180,173430
427500,10312,5/8/21,3,1.0,984,Richmond County (Staten Island),213734,8585,55180,173430
889000,10461,5/9/21,7,3.0,"3,272",Bronx County,565642,32035,44610,621050
1100000,11223,5/10/21,5,4.0,"1,212",Kings County (Brooklyn),1149461,48699,188640,1067440
