price,zip,date,bds,bath,sqft,boro,employed,unemployed,incomeabove100k,incomebelow100k
949900,10309,5/11/21,5,6.0,"2,602",Richmond County (Staten Island),213734,8585,55180,173430
949900,11213,5/12/21,3,3.0,"1,992",Kings County (Brooklyn),1149461,48699,188640,1067440
299000,10469,5/13/21,3,2.0,"2,314",Bronx County,565642,32035,44610,621050
750000,10305,5/14/21,9,3.0,"3,120",Richmond County (Staten Island),213734,8585,55180,173430
1195000,11210,5/15/21,4,4.0,"1,836",Kings County (Brooklyn),1149461,48699,188640,1067440
988888,10312,5/16/21,5,5.0,"2,994",Richmond County (Staten Island),213734,8585,55180,173430
949900,10463,5/17/21,7,5.0,"3,906",Bronx County,565642,32035,44610,621050
669900,10309,5/19/21,3,3.0,"1,960",Richmond County (Staten Island),213734,8585,55180,173430
669000,10312,5/20/21,3,3.0,"1,360",Richmond County (Staten Island),213734,8585,55180,173430
193900,10308,5/21/21,1,1.0,822,Richmond County (Staten Island),213734,8585,55180,173430
644999,10314,5/22/21,3,2.0,"1,056",Richmond County (Staten Island),213734,8585,55180,173430
2000000,11226,5/23/21,7,3.0,"2,848",Kings County (Brooklyn),1149461,48699,188640,1067440
579900,10314,5/24/21,3,2.0,"1,230",Richmond County (Staten Island),213734,8585,55180,173430
699000,10462,5/26/21,6,2.0,"2,214",Bronx County,565642,32035,44610,621050
2199000,11201,5/27/21,1,3.0,"2,700",Kings County (Brooklyn),1149461,48699,188640,1067440
1500000,10011,5/28/21,2,2.0,"1,200",New York County,879665,31973,300250,594060
525000,10306,5/30/21,4,2.0,"1,388",Richmond County (Staten Island),213734,8585,55180,173430
1050000,11209,6/1/21,6,3.0,"2,820",Kings County (Brooklyn),1149461,48699,188640,1067440
859999,10463,6/2/21,3,4.0,"2,500",Bronx County,565642,32035,44610,621050
500000,10025,6/3/21,2,1.0,875,New York County,879665,31973,300250,594060
800000,10021,6/4/21,2,1.0,"1,000",New York County,879665,31973,300250,594060
1250000,11209,6/5/21,4,3.0,"1,576",Kings County (Brooklyn),1149461,48699,188640,1067440
1128888,11365,6/6/21,5,3.0,"1,517",Queens County,1099996,39401,166650,1015040
299900,10302,6/7/21,3,2.0,"1,668",Richmond County (Staten Island),213734,8585,55180,173430
499000,11412,6/9/21,3,2.0,"1,935",Queens County,1099996,39401,166650,1015040
575000,11421,6/10/21,3,1.0,"1,356",Queens County,1099996,39401,166650,1015040
350000,10471,6/11/21,3,2.0,"1,150",Bronx County,565642,32035,44610,621050
699000,10465,6/12/21,5,3.0,"2,538",Bronx County,565642,32035,44610,621050
828000,10306,6/13/21,3,2.0,"2,550",Richmond County (Staten Island),213734,8585,55180,173430
789000,10309,6/14/21,4,4.0,"2,589",Richmond County (Staten Island),213734,8585,55180,173430
1350000,11217,6/15/21,3,3.0,"1,800",Kings County (Brooklyn),1149461,48699,188640,1067440
400000,11433,6/16/21,5,2.0,"1,600",Queens County,1099996,39401,166650,1015040
275000,11209,6/17/21,1,1.0,810,Kings County (Brooklyn),1149461,48699,188640,1067440
5495000,10024,6/18/21,5,3.0,"3,560",New York County,879665,31973,300250,594060
799000,11414,6/19/21,3,3.0,"1,125",Queens County,1099996,39401,166650,1015040
370000,10468,6/20/21,3,4.0,"1,600",Bronx County,565642,32035,44610,621050
530000,10314,6/21/21,3,2.0,"1,426",Richmond County (Staten Island),213734,8585,55180,173430
838000,11228,6/22/21,3,2.0,"1,232",Kings County (Brooklyn),1149461,48699,188640,1067440
429000,10312,6/23/21,3,3.0,"1,510",Richmond County (Staten Island),213734,8585,55180,173430
195000,11368,6/24/21,2,1.0,850,Queens County,1099996,39401,166650,1015040
729000,11229,6/25/21,4,2.0,"1,976",Kings County (Brooklyn),1149461,48699,188640,1067440
13800000,10011,6/26/21,8,4.0,"9,200",New York County,879665,31973,300250,594060
1546088,11235,6/27/21,4,2.0,"3,056",Kings County (Brooklyn),1149461,48699,188640,1067440
9800000,10471,6/28/21,7,8.0,"15,000",Bronx County,565642,32035,44610,621050
2650000,11101,6/29/21,3,3.0,"1,635",Queens County,1099996,39401,166650,1015040
17500000,11201,6/30/21,8,13.0,"8,282",Kings County (Brooklyn),1149461,48699,188640,1067440
545000,10314,7/1/21,3,2.0,"1,584",Richmond County (Staten Island),213734,8585,55180,173430
769000,10308,7/2/21,3,3.0,"1,600",Richmond County (Staten Island),213734,8585,55180,173430
4888888,11235,7/3/21,8,5.0,"7,000",Kings County (Brooklyn),1149461,48699,188640,1067440
10495000,11201,7/4/21,6,6.0,"6,200",Kings County (Brooklyn),1149461,48699,188640,1067440
489000,10308,7/6/21,3,2.0,"1,600",Richmond County (Staten Island),213734,8585,55180,173430
2899999,11230,7/7/21,5,2.0,"2,684",Kings County (Brooklyn),1149461,48699,188640,1067440
4595000,10022,7/8/21,5,4.0,"73,095",New York County,879665,31973,300250,594060
1599999,10304,7/9/21,4,5.0,"5,438",Richmond County (Staten Island),213734,8585,55180,173430
400000,11214,7/10/21,2,1.0,"1,020",Kings County (Brooklyn),1149461,48699,188640,1067440
797888,11204,7/11/21,4,2.0,"1,820",Kings County (Brooklyn),1149461,48699,188640,1067440
590000,10460,7/12/21,6,4.0,"2,110",Bronx County,565642,32035,44610,621050
799000,11236,7/13/21,5,5.0,"2,140",Kings County (Brooklyn),1149461,48699,188640,1067440
679000,11417,7/14/21,3,3.0,"1,184",Queens County,1099996,39401,166650,1015040
190000,10460,7/15/21,3,2.0,"1,100",Bronx County,565642,32035,44610,621050
225000,11230,7/16/21,2,1.0,"1,050",Kings County (Brooklyn),1149461,48699,188640,1067440
755000,11109,7/17/21,2,2.0,"1,050",Queens County,1099996,39401,166650,1015040
399000,10302,7/18/21,4,3.0,"1,800",Richmond County (Staten Island),213734,8585,55180,173430
1685000,10309,7/19/21,5,4.0,"4,500",Richmond County (Staten Island),213734,8585,55180,173430
4950000,10001,7/21/21,3,4.0,"4,200",New York County,879665,31973,300250,594060
41000000,10021,7/22/21,5,6.0,"10,088",New York County,879665,31973,300250,594060
459000,10309,7/23/21,2,1.0,"2,000",Richmond County (Staten Island),213734,8585,55180,173430
399000,11357,7/24/21,3,1.0,"40,692",Queens County,1099996,39401,166650,1015040
29950000,10021,7/25/21,7,14.0,"12,380",New York County,879665,31973,300250,594060
46255000,10019,7/26/21,4,5.0,"6,954",New York County,879665,31973,300250,594060
279900,10026,7/27/21,2,1.0,766,New York County,879665,31973,300250,594060
995000,10006,7/28/21,2,2.0,"1,023",New York County,879665,31973,300250,594060
579800,10314,7/29/21,3,3.0,"1,224",Richmond County (Staten Island),213734,8585,55180,173430
639000,11417,7/30/21,4,2.0,"1,446",Queens County,1099996,39401,166650,1015040
359000,10304,7/31/21,3,2.0,"1,347",Richmond County (Staten Island),213734,8585,55180,173430
388000,11354,8/1/21,2,2.0,"1,200",Queens County,1099996,39401,166650,1015040
348000,11372,8/2/21,2,1.0,950,Queens County,1099996,39401,166650,1015040
265000,11209,8/3/21,1,1.0,750,Kings County (Brooklyn),1149461,48699,188640,1067440
938000,11228,8/4/21,3,3.0,"1,328",Kings County (Brooklyn),1149461,48699,188640,1067440
5895000,10024,8/5/21,4,5.0,"4,050",New York County,879665,31973,300250,594060
2200000,10301,8/6/21,4,3.0,"2,400",Richmond County (Staten Island),213734,8585,55180,173430
995000,10065,8/7/21,3,2.0,"60,748",New York County,879665,31973,300250,594060
899999,11355,8/8/21,3,1.0,"1,780",Queens County,1099996,39401,166650,1015040
19750000,10013,8/9/21,10,6.0,"16,889",New York County,879665,31973,300250,594060
749000,10307,8/11/21,3,4.0,"1,050",Richmond County (Staten Island),213734,8585,55180,173430
200000,10032,8/12/21,3,1.0,900,New York County,879665,31973,300250,594060
745000,11432,8/14/21,3,2.0,"1,480",Queens County,1099996,39401,166650,1015040
299900,11236,8/15/21,2,2.0,976,Kings County (Brooklyn),1149461,48699,188640,1067440
71000,10465,8/16/21,2,1.0,700,Bronx County,565642,32035,44610,621050
199900,11415,8/17/21,2,2.0,832,Queens County,1099996,39401,166650,1015040
650000,11421,8/19/21,5,3.0,"1,760",Queens County,1099996,39401,166650,1015040
840000,11208,8/22/21,6,3.0,"2,240",Kings County (Brooklyn),1149461,48699,188640,1067440
485000,10468,8/23/21,4,2.0,"2,125",Bronx County,565642,32035,44610,621050
619000,10305,8/24/21,2,3.0,"1,375",Richmond County (Staten Island),213734,8585,55180,173430
1100000,10307,8/25/21,6,5.0,"3,500",Richmond County (Staten Island),213734,8585,55180,173430
799000,11204,8/26/21,3,2.0,"1,046",Kings County (Brooklyn),1149461,48699,188640,1067440
692375,11221,8/28/21,6,3.0,969,Kings County (Brooklyn),1149461,48699,188640,1067440
400000,10022,8/29/21,1,1.0,575,New York County,879665,31973,300250,594060
925000,11221,8/30/21,2,2.0,"1,458",Kings County (Brooklyn),1149461,48699,188640,1067440
789000,11434,8/31/21,6,3.0,"1,760",Queens County,1099996,39401,166650,1015040
359000,11221,9/1/21,3,2.0,"1,640",Kings County (Brooklyn),1149461,48699,188640,1067440
499900,11207,9/2/21,9,4.0,"3,075",Kings County (Brooklyn),1149461,48699,188640,1067440
550000,11106,9/3/21,3,2.0,"1,085",Queens County,1099996,39401,166650,1015040
1349999,11209,9/4/21,2,4.0,"1,596",Kings County (Brooklyn),1149461,48699,188640,1067440
1500000,11201,9/5/21,2,2.0,"1,056",Kings County (Brooklyn),1149461,48699,188640,1067440
969999,11214,9/6/21,4,3.0,"1,584",Kings County (Brooklyn),1149461,48699,188640,1067440
429000,11201,9/7/21,1,1.0,"65,920",Kings County (Brooklyn),1149461,48699,188640,1067440
45000000,10019,9/9/21,4,6.0,"6,240",New York County,879665,31973,300250,594060
725000,10026,9/10/21,3,2.0,"1,200",New York County,879665,31973,300250,594060
659000,10305,9/12/21,2,3.0,"1,560",Richmond County (Staten Island),213734,8585,55180,173430
199900,10304,9/13/21,3,2.0,"1,176",Richmond County (Staten Island),213734,8585,55180,173430
330000,11412,9/14/21,4,2.0,"1,629",Queens County,1099996,39401,166650,1015040
64900,10460,9/15/21,1,1.0,750,Bronx County,565642,32035,44610,621050
529000,11436,9/16/21,3,2.0,812,Queens County,1099996,39401,166650,1015040
1799999,10309,9/17/21,6,5.0,"5,200",Richmond County (Staten Island),213734,8585,55180,173430
599999,10463,9/18/21,3,2.0,"1,056",Bronx County,565642,32035,44610,621050
499000,10312,9/20/21,3,2.0,"1,943",Richmond County (Staten Island),213734,8585,55180,173430
398000,10312,9/23/21,3,2.0,"1,510",Richmond County (Staten Island),213734,8585,55180,173430
220000,10306,9/24/21,2,1.0,500,Richmond County (Staten Island),213734,8585,55180,173430
420000,10310,9/25/21,4,3.0,"1,192",Richmond County (Staten Island),213734,8585,55180,173430
895000,11209,9/26/21,3,3.0,"1,600",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,11234,9/27/21,4,4.0,"1,800",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,10305,9/28/21,3,2.0,"1,620",Richmond County (Staten Island),213734,8585,55180,173430
770000,11360,9/29/21,3,1.0,"1,376",Queens County,1099996,39401,166650,1015040
2725000,10012,9/30/21,2,2.0,"2,300",New York County,879665,31973,300250,594060
25000000,10007,10/1/21,3,5.0,"4,538",New York County,879665,31973,300250,594060
679000,10461,10/2/21,3,3.0,"1,926",Bronx County,565642,32035,44610,621050
875000,10461,10/3/21,4,2.0,"1,692",Bronx County,565642,32035,44610,621050
395000,10305,10/4/21,3,1.0,"1,140",Richmond County (Staten Island),213734,8585,55180,173430
530000,10310,10/5/21,7,4.0,"1,632",Richmond County (Staten Island),213734,8585,55180,173430
1499000,10023,10/7/21,2,2.0,"1,169",New York County,879665,31973,300250,594060
649000,11385,10/8/21,3,1.0,"1,173",Queens County,1099996,39401,166650,1015040
449000,10022,10/9/21,2,2.0,"155,000",New York County,879665,31973,300250,594060
679000,11225,10/12/21,6,4.0,"2,208",Kings County (Brooklyn),1149461,48699,188640,1067440
559999,11212,10/13/21,3,3.0,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
777000,10310,10/14/21,11,4.0,"2,248",Richmond County (Staten Island),213734,8585,55180,173430
835000,10028,10/15/21,2,2.0,800,New York County,879665,31973,300250,594060
350000,10029,10/16/21,3,1.0,700,New York County,879665,31973,300250,594060
799000,11215,10/17/21,2,1.0,"2,900",Kings County (Brooklyn),1149461,48699,188640,1067440
659000,11426,10/18/21,3,2.0,"1,512",Queens County,1099996,39401,166650,1015040
29995000,10065,10/19/21,9,12.0,"10,000",New York County,879665,31973,300250,594060
994000,10470,10/20/21,6,4.0,"2,640",Bronx County,565642,32035,44610,621050
550000,10029,10/22/21,3,2.0,942,New York County,879665,31973,300250,594060
575000,10065,10/23/21,1,1.0,550,New York County,879665,31973,300250,594060
230000,11354,10/24/21,2,1.0,749,Queens County,1099996,39401,166650,1015040
599000,11221,10/25/21,2,2.0,986,Kings County (Brooklyn),1149461,48699,188640,1067440
325000,11216,10/26/21,2,1.0,868,Kings County (Brooklyn),1149461,48699,188640,1067440
300000,10473,10/27/21,2,2.0,950,Bronx County,565642,32035,44610,621050
999000,11364,10/28/21,3,2.0,"1,807",Queens County,1099996,39401,166650,1015040
249900,10452,10/29/21,2,2.0,"1,003",Bronx County,565642,32035,44610,621050
4495000,10021,10/30/21,3,3.0,"2,880",New York County,879665,31973,300250,594060
689000,10304,10/31/21,4,4.0,"2,490",Richmond County (Staten Island),213734,8585,55180,173430
1625000,10312,11/1/21,5,4.0,"4,800",Richmond County (Staten Island),213734,8585,55180,173430
749000,10307,11/2/21,3,3.0,"2,100",Richmond County (Staten Island),213734,8585,55180,173430
290000,11423,11/3/21,3,2.0,"1,683",Queens County,1099996,39401,166650,1015040
689000,11234,11/4/21,4,3.0,"1,600",Kings County (Brooklyn),1149461,48699,188640,1067440
839000,10309,11/5/21,5,5.0,"2,400",Richmond County (Staten Island),213734,8585,55180,173430
950000,11365,11/6/21,4,3.0,"1,384",Queens County,1099996,39401,166650,1015040
28000000,10014,11/7/21,5,6.0,"5,864",New York County,879665,31973,300250,594060
1195000,11220,11/8/21,4,3.0,"2,200",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,10469,11/9/21,5,2.0,"2,500",Bronx County,565642,32035,44610,621050
415000,11413,11/10/21,2,1.0,864,Queens County,1099996,39401,166650,1015040
549900,10314,11/12/21,3,2.0,950,Richmond County (Staten Island),213734,8585,55180,173430
549900,10301,11/13/21,3,2.0,"1,050",Richmond County (Staten Island),213734,8585,55180,173430
265000,11360,11/15/21,2,1.0,950,Queens County,1099996,39401,166650,1015040
649000,10312,11/17/21,3,3.0,"1,400",Richmond County (Staten Island),213734,8585,55180,173430
95000,10457,11/19/21,1,1.0,800,Bronx County,565642,32035,44610,621050
10995000,11201,11/20/21,4,5.0,"6,172",Kings County (Brooklyn),1149461,48699,188640,1067440
288000,10305,11/21/21,2,1.0,570,Richmond County (Staten Island),213734,8585,55180,173430
489000,10473,11/22/21,3,3.0,"2,272",Bronx County,565642,32035,44610,621050
799000,11212,11/24/21,3,3.0,"1,116",Kings County (Brooklyn),1149461,48699,188640,1067440
340000,11360,11/25/21,3,2.0,"1,250",Queens County,1099996,39401,166650,1015040
990000,11432,11/26/21,4,4.0,"2,100",Queens County,1099996,39401,166650,1015040
749900,11236,11/27/21,6,4.0,"2,162",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,11216,11/28/21,4,2.0,"1,782",Kings County (Brooklyn),1149461,48699,188640,1067440
579000,11433,11/29/21,4,3.0,"2,142",Queens County,1099996,39401,166650,1015040
649000,11692,11/30/21,8,3.0,"2,800",Queens County,1099996,39401,166650,1015040
799000,10462,12/2/21,5,3.0,"1,944",Bronx County,565642,32035,44610,621050
8950000,10011,12/4/21,7,7.0,"4,868",New York County,879665,31973,300250,594060
390000,10035,12/5/21,2,1.0,"168,963",New York County,879665,31973,300250,594060
350000,10031,12/6/21,3,1.0,890,New York County,879665,31973,300250,594060
410000,10314,12/7/21,3,3.0,"1,320",Richmond County (Staten Island),213734,8585,55180,173430
2688000,11375,12/9/21,3,3.0,"2,680",Queens County,1099996,39401,166650,1015040
549000,11693,12/10/21,3,2.0,"1,026",Queens County,1099996,39401,166650,1015040
819000,10304,12/11/21,3,3.0,"1,440",Richmond County (Staten Island),213734,8585,55180,173430
385000,10310,12/12/21,3,2.0,"1,302",Richmond County (Staten Island),213734,8585,55180,173430
399000,10466,12/13/21,3,3.0,"1,208",Bronx County,565642,32035,44610,621050
648000,11421,12/14/21,5,2.0,"1,368",Queens County,1099996,39401,166650,1015040
1438000,11204,12/15/21,5,3.0,"2,500",Kings County (Brooklyn),1149461,48699,188640,1067440
1475000,11221,12/16/21,6,4.0,"2,856",Kings County (Brooklyn),1149461,48699,188640,1067440
615000,11411,12/17/21,3,2.0,"1,600",Queens County,1099996,39401,166650,1015040
9000000,10075,12/18/21,5,5.0,"3,825",New York County,879665,31973,300250,594060
367000,11433,12/20/21,3,2.0,"1,366",Queens County,1099996,39401,166650,1015040
484888,10312,12/21/21,2,3.0,"1,008",Richmond County (Staten Island),213734,8585,55180,173430
1650000,11225,12/22/21,3,2.0,"2,324",Kings County (Brooklyn),1149461,48699,188640,1067440
7995000,11201,12/23/21,4,5.0,"5,500",Kings County (Brooklyn),1149461,48699,188640,1067440
179000,10459,12/24/21,3,1.0,"17,550",Bronx County,565642,32035,44610,621050
355000,11422,12/25/21,5,2.0,"1,568",Queens County,1099996,39401,166650,1015040
479999,10314,12/26/21,3,2.0,"1,362",Richmond County (Staten Island),213734,8585,55180,173430
995000,11238,12/27/21,3,2.0,"1,250",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,10022,12/28/21,4,4.0,"3,300",New York County,879665,31973,300250,594060
980000,10312,12/30/21,7,4.0,"3,888",Richmond County (Staten Island),213734,8585,55180,173430
1600000,11230,12/31/21,7,6.0,"2,840",Kings County (Brooklyn),1149461,48699,188640,1067440
9950000,11201,1/1/22,6,5.0,"7,600",Kings County (Brooklyn),1149461,48699,188640,1067440
874900,10312,1/2/22,2,2.0,"1,236",Richmond County (Staten Island),213734,8585,55180,173430
349900,11235,1/3/22,3,2.0,924,Kings County (Brooklyn),1149461,48699,188640,1067440
499000,10469,1/4/22,3,3.0,"1,120",Bronx County,565642,32035,44610,621050
549900,10460,1/5/22,5,3.0,"2,180",Bronx County,565642,32035,44610,621050
899000,10021,1/6/22,4,3.0,"2,000",New York County,879665,31973,300250,594060
1125000,10128,1/7/22,3,2.0,"254,928",New York County,879665,31973,300250,594060
999000,11385,1/10/22,7,3.0,"3,300",Queens County,1099996,39401,166650,1015040
769000,11234,1/11/22,3,2.0,"1,776",Kings County (Brooklyn),1149461,48699,188640,1067440
1175000,11379,1/12/22,4,3.0,"2,905",Queens County,1099996,39401,166650,1015040
799900,11375,1/13/22,3,3.0,"1,600",Queens County,1099996,39401,166650,1015040
22000000,10021,1/14/22,5,8.0,"7,500",New York County,879665,31973,300250,594060
760000,11379,1/15/22,3,2.0,"2,016",Queens County,1099996,39401,166650,1015040
560000,10022,1/16/22,2,2.0,"1,300",New York County,879665,31973,300250,594060
410000,10314,1/17/22,3,2.0,"1,320",Richmond County (Staten Island),213734,8585,55180,173430
250000,11221,1/18/22,1,1.0,"12,480",Kings County (Brooklyn),1149461,48699,188640,1067440
479000,10464,1/19/22,2,2.0,"1,200",Bronx County,565642,32035,44610,621050
475000,10465,1/20/22,3,2.0,"1,368",Bronx County,565642,32035,44610,621050
1795000,11218,1/23/22,5,3.0,"2,729",Kings County (Brooklyn),1149461,48699,188640,1067440
19725000,10019,1/24/22,3,4.0,"3,846",New York County,879665,31973,300250,594060
4500000,10011,1/25/22,5,6.0,"4,168",New York County,879665,31973,300250,594060
2395000,11201,1/26/22,2,2.0,"4,068",Kings County (Brooklyn),1149461,48699,188640,1067440
886800,11357,1/27/22,3,1.0,"1,050",Queens County,1099996,39401,166650,1015040
