price,zip,date,bds,bath,sqft,boro,employed,unemployed,incomeabove100k,incomebelow100k
650000,11214,1/28/22,4,2.0,960,Kings County (Brooklyn),1149461,48699,188640,1067440
699000,10009,1/29/22,3,2.0,"9,100",New York County,879665,31973,300250,594060
869000,11364,1/30/22,4,3.0,"1,418",Queens County,1099996,39401,166650,1015040
1750000,10011,1/31/22,2,2.0,"1,200",New York County,879665,31973,300250,594060
715000,11418,2/1/22,4,3.0,"1,760",Queens County,1099996,39401,166650,1015040
382000,10003,2/2/22,1,1.0,450,New York County,879665,31973,300250,594060
60000,10467,2/3/22,1,1.0,650,Bronx County,565642,32035,44610,621050
1150000,11357,2/4/22,5,2.0,"1,425",Queens County,1099996,39401,166650,1015040
1149000,11228,2/5/22,3,2.0,"1,500",Kings County (Brooklyn),1149461,48699,188640,1067440
579900,10305,2/6/22,3,3.0,"1,690",Richmond County (Staten Island),213734,8585,55180,173430
510000,10469,2/7/22,3,3.0,"1,674",Bronx County,565642,32035,44610,621050
3995000,11231,2/8/22,5,4.0,"3,072",Kings County (Brooklyn),1149461,48699,188640,1067440
1900000,11217,2/9/22,5,3.0,"3,150",Kings County (Brooklyn),1149461,48699,188640,1067440
750000,10028,2/10/22,2,2.0,"59,149",New York County,879665,31973,300250,594060
359000,10306,2/12/22,2,2.0,996,Richmond County (Staten Island),213734,8585,55180,173430
298888,11361,2/13/22,2,1.0,"105,000",Queens County,1099996,39401,166650,1015040
275000,11375,2/14/22,1,1.0,805,Queens County,1099996,39401,166650,1015040
299000,11211,2/15/22,1,1.0,400,Kings County (Brooklyn),1149461,48699,188640,1067440
289000,11375,2/17/22,1,2.0,750,Queens County,1099996,39401,166650,1015040
899888,11214,2/18/22,3,3.0,"1,280",Kings County (Brooklyn),1149461,48699,188640,1067440
529000,10306,2/19/22,3,3.0,"1,600",Richmond County (Staten Island),213734,8585,55180,173430
299000,11235,2/20/22,3,2.0,"1,100",Kings County (Brooklyn),1149461,48699,188640,1067440
649000,10466,2/21/22,5,4.0,"1,806",Bronx County,565642,32035,44610,621050
1400000,11238,2/22/22,9,8.0,"4,000",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,11236,2/23/22,3,2.0,"1,120",Kings County (Brooklyn),1149461,48699,188640,1067440
1198000,11375,2/24/22,4,2.0,"1,750",Queens County,1099996,39401,166650,1015040
520000,11420,2/26/22,7,3.0,"1,840",Queens County,1099996,39401,166650,1015040
490000,10010,2/27/22,1,1.0,600,New York County,879665,31973,300250,594060
1275000,10304,2/28/22,3,3.0,"3,002",Richmond County (Staten Island),213734,8585,55180,173430
6750000,10003,3/1/22,14,9.0,"3,920",New York County,879665,31973,300250,594060
1489000,11209,3/3/22,3,2.0,"1,596",Kings County (Brooklyn),1149461,48699,188640,1067440
995000,11201,3/4/22,2,2.0,800,Kings County (Brooklyn),1149461,48699,188640,1067440
11750000,10014,3/5/22,5,6.0,"4,575",New York County,879665,31973,300250,594060
5950000,10023,3/6/22,3,3.0,"2,000",New York County,879665,31973,300250,594060
265000,10463,3/7/22,2,1.0,750,Bronx County,565642,32035,44610,621050
445000,11209,3/8/22,2,1.0,"12,682",Kings County (Brooklyn),1149461,48699,188640,1067440
550000,10019,3/9/22,2,2.0,"1,200",New York County,879665,31973,300250,594060
495000,10019,3/10/22,1,1.0,650,New York County,879665,31973,300250,594060
719900,11418,3/11/22,3,2.0,"1,275",Queens County,1099996,39401,166650,1015040
699000,10470,3/13/22,4,3.0,"2,052",Bronx County,565642,32035,44610,621050
225000,11234,3/14/22,2,1.0,"149,521",Kings County (Brooklyn),1149461,48699,188640,1067440
629000,10473,3/15/22,4,2.0,"1,944",Bronx County,565642,32035,44610,621050
499000,11203,3/16/22,3,1.0,"1,328",Kings County (Brooklyn),1149461,48699,188640,1067440
2199000,11201,3/17/22,2,2.0,"5,269",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,11234,3/18/22,3,2.0,"1,064",Kings County (Brooklyn),1149461,48699,188640,1067440
665000,11208,3/19/22,3,4.0,"1,486",Kings County (Brooklyn),1149461,48699,188640,1067440
688888,11361,3/20/22,3,2.0,960,Queens County,1099996,39401,166650,1015040
550000,10304,3/23/22,3,3.0,"1,092",Richmond County (Staten Island),213734,8585,55180,173430
585000,10312,3/24/22,3,4.0,"1,900",Richmond County (Staten Island),213734,8585,55180,173430
899000,11235,3/25/22,4,3.0,"1,365",Kings County (Brooklyn),1149461,48699,188640,1067440
430000,10461,3/26/22,4,2.0,"1,600",Bronx County,565642,32035,44610,621050
890000,11365,3/27/22,2,2.0,836,Queens County,1099996,39401,166650,1015040
929000,11234,3/28/22,5,3.0,"2,000",Kings County (Brooklyn),1149461,48699,188640,1067440
589000,10469,3/29/22,4,3.0,"1,737",Bronx County,565642,32035,44610,621050
399000,10065,3/31/22,1,1.0,800,New York County,879665,31973,300250,594060
650000,11427,4/1/22,4,3.0,"3,230",Queens County,1099996,39401,166650,1015040
1350000,11217,4/2/22,2,1.0,"1,300",Kings County (Brooklyn),1149461,48699,188640,1067440
399900,10465,4/3/22,2,1.0,891,Bronx County,565642,32035,44610,621050
865000,11234,4/4/22,3,3.0,"1,836",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,11420,4/5/22,3,3.0,"1,444",Queens County,1099996,39401,166650,1015040
370000,11435,4/6/22,4,2.0,"1,568",Queens County,1099996,39401,166650,1015040
679000,10464,4/8/22,3,1.0,"1,036",Bronx County,565642,32035,44610,621050
1399000,11420,4/10/22,6,5.0,"1,104",Queens County,1099996,39401,166650,1015040
400000,10075,4/11/22,1,1.0,"88,231",New York County,879665,31973,300250,594060
3550000,11215,4/12/22,5,3.0,"3,360",Kings County (Brooklyn),1149461,48699,188640,1067440
75000,10473,4/13/22,1,1.0,675,Bronx County,565642,32035,44610,621050
27500000,10065,4/15/22,7,12.0,"13,300",New York County,879665,31973,300250,594060
319000,11234,4/16/22,3,2.0,"1,300",Kings County (Brooklyn),1149461,48699,188640,1067440
679000,10460,4/17/22,3,3.0,"2,700",Bronx County,565642,32035,44610,621050
2995000,11215,4/18/22,10,4.0,"4,760",Kings County (Brooklyn),1149461,48699,188640,1067440
335000,11422,4/19/22,4,2.0,"1,344",Queens County,1099996,39401,166650,1015040
450000,11230,4/20/22,2,2.0,"1,000",Kings County (Brooklyn),1149461,48699,188640,1067440
449000,10023,4/22/22,1,1.0,"54,105",New York County,879665,31973,300250,594060
1925000,11216,4/23/22,6,4.0,"3,322",Kings County (Brooklyn),1149461,48699,188640,1067440
349000,10463,4/24/22,2,1.0,"1,000",Bronx County,565642,32035,44610,621050
115000,10455,4/26/22,1,1.0,700,Bronx County,565642,32035,44610,621050
1259000,11223,4/28/22,5,2.0,"2,112",Kings County (Brooklyn),1149461,48699,188640,1067440
2688000,10304,4/29/22,4,5.0,"6,250",Richmond County (Staten Island),213734,8585,55180,173430
888000,11214,5/1/22,4,3.0,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
659000,11416,5/2/22,3,3.0,"1,300",Queens County,1099996,39401,166650,1015040
299000,10065,5/4/22,1,1.0,550,New York County,879665,31973,300250,594060
1150000,10037,5/6/22,11,6.0,"1,080",New York County,879665,31973,300250,594060
829000,11422,5/7/22,7,4.0,"3,600",Queens County,1099996,39401,166650,1015040
519000,10024,5/8/22,1,1.0,"14,015",New York County,879665,31973,300250,594060
999888,11216,5/10/22,6,2.0,"2,884",Kings County (Brooklyn),1149461,48699,188640,1067440
799000,10024,5/11/22,2,2.0,700,New York County,879665,31973,300250,594060
665000,10014,5/12/22,1,1.0,540,New York County,879665,31973,300250,594060
565000,11232,5/13/22,2,1.0,"51,200",Kings County (Brooklyn),1149461,48699,188640,1067440
389000,10002,5/15/22,1,1.0,500,New York County,879665,31973,300250,594060
875000,10312,5/16/22,5,3.0,"2,441",Richmond County (Staten Island),213734,8585,55180,173430
329000,10314,5/17/22,3,2.0,"1,332",Richmond County (Staten Island),213734,8585,55180,173430
585000,10025,5/18/22,1,1.0,700,New York County,879665,31973,300250,594060
1688888,11354,5/19/22,6,5.0,"2,700",Queens County,1099996,39401,166650,1015040
699999,11207,5/21/22,4,4.0,"2,400",Kings County (Brooklyn),1149461,48699,188640,1067440
825000,10025,5/23/22,5,2.0,"33,200",New York County,879665,31973,300250,594060
1188000,11378,5/24/22,7,2.0,"1,768",Queens County,1099996,39401,166650,1015040
3100000,10017,5/25/22,3,6.0,"3,094",New York County,879665,31973,300250,594060
599000,11421,5/26/22,4,2.0,"1,248",Queens County,1099996,39401,166650,1015040
1498800,11361,5/27/22,4,5.0,"2,058",Queens County,1099996,39401,166650,1015040
1995000,10011,5/28/22,1,1.0,"14,196",New York County,879665,31973,300250,594060
799999,11233,5/29/22,5,3.0,"2,934",Kings County (Brooklyn),1149461,48699,188640,1067440
999000,11355,5/30/22,3,2.0,"1,720",Queens County,1099996,39401,166650,1015040
858000,11358,5/31/22,3,2.0,"1,407",Queens County,1099996,39401,166650,1015040
887000,11004,6/1/22,4,2.0,"1,600",Queens County,1099996,39401,166650,1015040
849000,10464,6/2/22,4,2.0,"1,964",Bronx County,565642,32035,44610,621050
789000,11361,6/3/22,4,2.0,"2,500",Queens County,1099996,39401,166650,1015040
1000000,10003,6/4/22,1,1.0,"97,896",New York County,879665,31973,300250,594060
4999999,11375,6/5/22,7,7.0,"10,000",Queens County,1099996,39401,166650,1015040
19495000,10011,6/6/22,7,8.0,"8,500",New York County,879665,31973,300250,594060
395000,11374,6/9/22,2,1.0,"1,000",Queens County,1099996,39401,166650,1015040
1495000,11211,6/10/22,2,2.0,"1,600",Kings County (Brooklyn),1149461,48699,188640,1067440
1200000,11238,6/11/22,2,2.0,"1,131",Kings County (Brooklyn),1149461,48699,188640,1067440
599900,10312,6/12/22,3,3.0,"1,800",Richmond County (Staten Island),213734,8585,55180,173430
570000,10472,6/13/22,5,2.0,"1,386",Bronx County,565642,32035,44610,621050
788000,11379,6/14/22,3,2.0,"1,320",Queens County,1099996,39401,166650,1015040
239000,11234,6/15/22,2,2.0,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
4495000,10013,6/16/22,2,2.0,"2,200",New York County,879665,31973,300250,594060
519900,10302,6/17/22,3,1.0,"1,170",Richmond County (Staten Island),213734,8585,55180,173430
399000,11434,6/19/22,2,3.0,"1,168",Queens County,1099996,39401,166650,1015040
430000,10471,6/20/22,3,2.0,750,Bronx County,565642,32035,44610,621050
835000,10467,6/21/22,6,3.0,"3,432",Bronx County,565642,32035,44610,621050
3285000,11201,6/22/22,3,3.0,"1,981",Kings County (Brooklyn),1149461,48699,188640,1067440
1250000,11106,6/24/22,3,2.0,"1,800",Queens County,1099996,39401,166650,1015040
695000,11207,6/25/22,8,3.0,"1,578",Kings County (Brooklyn),1149461,48699,188640,1067440
999000,10065,6/26/22,3,3.0,"1,850",New York County,879665,31973,300250,594060
679000,11229,6/27/22,3,3.0,"1,692",Kings County (Brooklyn),1149461,48699,188640,1067440
180000,10467,6/28/22,1,1.0,752,Bronx County,565642,32035,44610,621050
11500000,10021,6/30/22,5,6.0,"6,500",New York County,879665,31973,300250,594060
445900,10314,7/1/22,2,2.0,"1,360",Richmond County (Staten Island),213734,8585,55180,173430
569000,11434,7/2/22,4,2.0,"1,980",Queens County,1099996,39401,166650,1015040
4995000,10075,7/3/22,5,5.0,"3,500",New York County,879665,31973,300250,594060
575000,10314,7/5/22,3,2.0,"1,152",Richmond County (Staten Island),213734,8585,55180,173430
2160000,11361,7/6/22,4,4.0,"3,000",Queens County,1099996,39401,166650,1015040
649000,10312,7/7/22,4,2.0,"1,911",Richmond County (Staten Island),213734,8585,55180,173430
899000,10308,7/8/22,6,4.0,"2,616",Richmond County (Staten Island),213734,8585,55180,173430
449000,10304,7/9/22,5,4.0,"3,840",Richmond County (Staten Island),213734,8585,55180,173430
1695000,10471,7/10/22,6,8.0,"2,744",Bronx County,565642,32035,44610,621050
388000,10314,7/11/22,3,2.0,851,Richmond County (Staten Island),213734,8585,55180,173430
579000,10024,7/12/22,1,1.0,"8,364",New York County,879665,31973,300250,594060
925000,11219,7/13/22,5,4.0,"2,250",Kings County (Brooklyn),1149461,48699,188640,1067440
595000,10308,7/14/22,3,2.0,"1,732",Richmond County (Staten Island),213734,8585,55180,173430
1199900,10309,7/15/22,6,4.0,"2,538",Richmond County (Staten Island),213734,8585,55180,173430
469000,10460,7/17/22,3,2.0,"1,260",Bronx County,565642,32035,44610,621050
37500000,10003,7/18/22,6,8.0,"7,880",New York County,879665,31973,300250,594060
399999,10456,7/19/22,4,1.0,"1,408",Bronx County,565642,32035,44610,621050
175000,10460,7/20/22,2,1.0,990,Bronx County,565642,32035,44610,621050
489500,11249,7/22/22,1,1.0,750,Kings County (Brooklyn),1149461,48699,188640,1067440
850000,10025,7/23/22,2,1.0,"75,600",New York County,879665,31973,300250,594060
1850000,10010,7/26/22,3,3.0,"1,674",New York County,879665,31973,300250,594060
518000,10308,7/27/22,2,2.0,"1,290",Richmond County (Staten Island),213734,8585,55180,173430
975000,11204,7/28/22,3,3.0,"1,450",Kings County (Brooklyn),1149461,48699,188640,1067440
99000,10303,7/30/22,2,1.0,840,Richmond County (Staten Island),213734,8585,55180,173430
1150000,11385,8/1/22,5,3.0,"2,420",Queens County,1099996,39401,166650,1015040
949500,10306,8/3/22,3,2.0,"2,200",Richmond County (Staten Island),213734,8585,55180,173430
559000,10466,8/4/22,5,3.0,"2,272",Bronx County,565642,32035,44610,621050
2595000,11218,8/5/22,6,3.0,"2,844",Kings County (Brooklyn),1149461,48699,188640,1067440
5488000,11357,8/6/22,7,10.0,"12,000",Queens County,1099996,39401,166650,1015040
695000,10471,8/7/22,3,7.0,"2,592",Bronx County,565642,32035,44610,621050
2350000,11432,8/8/22,5,4.0,"3,256",Queens County,1099996,39401,166650,1015040
799999,11358,8/9/22,3,2.0,"1,800",Queens County,1099996,39401,166650,1015040
1180000,11358,8/10/22,4,3.0,"1,920",Queens County,1099996,39401,166650,1015040
1450000,11201,8/11/22,3,3.0,"41,028",Kings County (Brooklyn),1149461,48699,188640,1067440
799000,10466,8/12/22,5,3.0,"2,310",Bronx County,565642,32035,44610,621050
878000,11364,8/13/22,4,3.0,"1,600",Queens County,1099996,39401,166650,1015040
1100000,11378,8/14/22,4,4.0,"1,760",Queens County,1099996,39401,166650,1015040
1350000,11209,8/16/22,3,3.0,"1,500",Kings County (Brooklyn),1149461,48699,188640,1067440
898000,11365,8/17/22,3,2.0,"2,000",Queens County,1099996,39401,166650,1015040
973388,11357,8/18/22,3,2.0,"1,560",Queens County,1099996,39401,166650,1015040
349000,11229,8/19/22,2,1.0,"1,050",Kings County (Brooklyn),1149461,48699,188640,1067440
1150000,11378,8/20/22,5,4.0,"3,300",Queens County,1099996,39401,166650,1015040
1000000,10022,8/21/22,3,4.0,"3,300",New York County,879665,31973,300250,594060
925000,11414,8/22/22,5,3.0,"1,794",Queens County,1099996,39401,166650,1015040
910000,11361,8/23/22,3,2.0,"1,548",Queens County,1099996,39401,166650,1015040
264000,11203,8/24/22,1,1.0,"115,900",Kings County (Brooklyn),1149461,48699,188640,1067440
760000,11378,8/25/22,3,3.0,"1,820",Queens County,1099996,39401,166650,1015040
3350000,10011,8/27/22,3,3.0,"1,850",New York County,879665,31973,300250,594060
1249000,11435,8/28/22,8,4.0,"2,300",Queens County,1099996,39401,166650,1015040
365000,11212,8/30/22,3,2.0,"1,340",Kings County (Brooklyn),1149461,48699,188640,1067440
5900000,11215,9/1/22,7,5.0,"5,777",Kings County (Brooklyn),1149461,48699,188640,1067440
224999,11360,9/2/22,2,1.0,"373,772",Queens County,1099996,39401,166650,1015040
539000,10308,9/3/22,3,2.0,"1,440",Richmond County (Staten Island),213734,8585,55180,173430
1199000,10044,9/5/22,3,3.0,"1,600",New York County,879665,31973,300250,594060
400000,11412,9/6/22,3,2.0,"1,638",Queens County,1099996,39401,166650,1015040
6250000,11694,9/7/22,5,5.0,"5,000",Queens County,1099996,39401,166650,1015040
680000,11692,9/8/22,5,3.0,"2,162",Queens County,1099996,39401,166650,1015040
1150000,11367,9/10/22,4,5.0,"3,300",Queens County,1099996,39401,166650,1015040
1750000,10011,9/11/22,2,2.0,"3,924",New York County,879665,31973,300250,594060
479000,11360,9/12/22,3,2.0,"1,550",Queens County,1099996,39401,166650,1015040
749000,11693,9/13/22,5,4.0,"2,753",Queens County,1099996,39401,166650,1015040
410000,10312,9/14/22,2,2.0,980,Richmond County (Staten Island),213734,8585,55180,173430
650000,11208,9/15/22,4,3.0,"1,248",Kings County (Brooklyn),1149461,48699,188640,1067440
529000,10465,9/16/22,3,2.0,"1,620",Bronx County,565642,32035,44610,621050
1150000,11215,9/18/22,2,2.0,"1,093",Kings County (Brooklyn),1149461,48699,188640,1067440
1450000,10016,9/19/22,2,2.0,953,New York County,879665,31973,300250,594060
30000000,10019,9/21/22,7,15.0,"14,000",New York County,879665,31973,300250,594060
545000,10306,9/22/22,3,3.0,"1,071",Richmond County (Staten Island),213734,8585,55180,173430
19750000,10024,9/23/22,4,5.0,"3,363",New York County,879665,31973,300250,594060
7950000,10065,9/24/22,5,5.0,"4,250",New York County,879665,31973,300250,594060
450000,10456,9/25/22,3,3.0,"1,298",Bronx County,565642,32035,44610,621050
6495000,11201,9/26/22,5,7.0,"5,444",Kings County (Brooklyn),1149461,48699,188640,1067440
729000,11354,9/27/22,2,1.0,"1,350",Queens County,1099996,39401,166650,1015040
599900,10451,9/28/22,5,2.0,"2,952",Bronx County,565642,32035,44610,621050
739000,11433,9/29/22,5,5.0,"2,108",Queens County,1099996,39401,166650,1015040
898000,11354,9/30/22,3,3.0,"1,056",Queens County,1099996,39401,166650,1015040
8100000,10013,10/1/22,3,3.0,"4,200",New York County,879665,31973,300250,594060
599999,10307,10/3/22,3,2.0,"1,596",Richmond County (Staten Island),213734,8585,55180,173430
1080000,11223,10/4/22,3,1.5,"1,428",Kings County (Brooklyn),1149461,48699,188640,1067440
300000,11209,10/5/22,1,1.0,900,Kings County (Brooklyn),1149461,48699,188640,1067440
218000,10030,10/6/22,2,1.0,800,New York County,879665,31973,300250,594060
675000,10012,10/7/22,2,1.0,"21,360",New York County,879665,31973,300250,594060
16500000,10128,10/9/22,7,10.0,"7,714",New York County,879665,31973,300250,594060
2000000,10011,10/10/22,2,2.0,"373,772",New York County,879665,31973,300250,594060
1399000,11385,10/11/22,4,4.0,"3,500",Queens County,1099996,39401,166650,1015040
595000,10305,10/12/22,4,2.0,900,Richmond County (Staten Island),213734,8585,55180,173430
880000,11379,10/13/22,3,2.0,"2,000",Queens County,1099996,39401,166650,1015040
1450000,11379,10/14/22,6,3.0,"3,298",Queens County,1099996,39401,166650,1015040
1800000,11201,10/15/22,2,1.0,"17,400",Kings County (Brooklyn),1149461,48699,188640,1067440
584900,10305,10/16/22,3,5.0,"1,290",Richmond County (Staten Island),213734,8585,55180,173430
1490000,11369,10/18/22,7,4.0,"3,800",Queens County,1099996,39401,166650,1015040
649000,11413,10/19/22,4,2.0,"1,235",Queens County,1099996,39401,166650,1015040
699900,10310,10/20/22,5,3.0,"3,455",Richmond County (Staten Island),213734,8585,55180,173430
950000,10016,10/21/22,3,3.0,"40,966",New York County,879665,31973,300250,594060
999000,11215,10/22/22,2,2.0,857,Kings County (Brooklyn),1149461,48699,188640,1067440
995000,10128,10/23/22,2,2.0,"1,050",New York County,879665,31973,300250,594060
739000,11435,10/24/22,3,2.0,"1,216",Queens County,1099996,39401,166650,1015040
579000,10305,10/26/22,4,1.0,"1,313",Richmond County (Staten Island),213734,8585,55180,173430
22500000,10011,10/27/22,5,6.0,"5,700",New York County,879665,31973,300250,594060
1100000,10023,10/28/22,2,3.0,"18,569",New York County,879665,31973,300250,594060
525000,11233,10/29/22,4,2.0,"1,504",Kings County (Brooklyn),1149461,48699,188640,1067440
409000,11375,10/30/22,1,1.0,650,Queens County,1099996,39401,166650,1015040
186000,11368,10/31/22,2,1.0,900,Queens County,1099996,39401,166650,1015040
1499000,11373,11/1/22,4,4.0,"2,400",Queens County,1099996,39401,166650,1015040
199000,11414,11/2/22,3,1.0,"2,880",Queens County,1099996,39401,166650,1015040
