price,address,zip,date,bds,bath,sqft,boro,employed,unemployed,incomeabove100k,incomebelow100k
150000,"4105 Fort Hamilton Pkwy, Brooklyn, NY 11219",11219,8/30/2020,0,1,"1,060",Kings County (Brooklyn),1149461,48699,188640,1067440
5850,"3272 Steinway St, Long Island City, NY 11103",11103,8/31/2020,0,1,"1,070",Queens County,1099996,39401,166650,1015040
699000,"3014 Gunther Ave, Bronx, NY 10469",10469,9/1/2020,0,1,"1,800",Bronx County,565642,32035,44610,621050
22000000,"178 Prince St, New York, NY 10012",10012,9/2/2020,0,1,"11,165",New York County,879665,31973,300250,594060
115000,"424 E 115th St #2A, New York, NY 10029",10029,9/3/2020,0,1,120,New York County,879665,31973,300250,594060
159900,"72-81 113th St #2B, Flushing, NY 11375",11375,9/4/2020,0,1,"122,606",Queens County,1099996,39401,166650,1015040
285000,"305 E 83rd St APT 4-D, New York, NY 10028",10028,9/5/2020,0,1,"18,935",New York County,879665,31973,300250,594060
50000000,"854 5th Ave, New York, NY 10065",10065,9/6/2020,0,1,"20,000",New York County,879665,31973,300250,594060
275000,"225 E 36th St APT 6C, New York, NY 10016",10016,9/7/2020,0,1,"204,638",New York County,879665,31973,300250,594060
88000000,"9 E 71st St, New York, NY 10021",10021,9/8/2020,0,1,"28,000",New York County,879665,31973,300250,594060
14000,"8904 5th Ave, Brooklyn, NY 11209",11209,9/9/2020,0,1,"3,090",Kings County (Brooklyn),1149461,48699,188640,1067440
445000,"319 W 18th St APT 3F, New York, NY 10011",10011,9/10/2020,0,1,"33,900",New York County,879665,31973,300250,594060
109999,"100 W 57th St APT 7Q, New York, NY 10019",10019,9/11/2020,0,1,450,New York County,879665,31973,300250,594060
285000,"25 W 64th St APT 3E, New York, NY 10023",10023,9/12/2020,0,1,450,New York County,879665,31973,300250,594060
165000,"61-41 Saunders St APT B62, Rego Park, NY 11374",11374,9/13/2020,0,1,468,Queens County,1099996,39401,166650,1015040
89900,"1170 Ocean Pkwy APT 7A, Brooklyn, NY 11230",11230,9/14/2020,0,1,500,Kings County (Brooklyn),1149461,48699,188640,1067440
350000,"210 E 63rd St APT 8A, New York, NY 10065",10065,9/15/2020,0,1,500,New York County,879665,31973,300250,594060
569000,"135 E 54th St APT 4A, New York, NY 10022",10022,9/16/2020,0,1,575,New York County,879665,31973,300250,594060
399000,"385 Argyle Rd APT 2A, Brooklyn, NY 11218",11218,9/17/2020,0,1,"59,640",Kings County (Brooklyn),1149461,48699,188640,1067440
10000000,"720 Point Cres, Malba, NY 11357",11357,9/18/2020,0,1,"6,569",Queens County,1099996,39401,166650,1015040
395000,"310 E 49th St APT 10-B, New York, NY 10017",10017,9/19/2020,0,1,600,New York County,879665,31973,300250,594060
249000,"303 E 57th St APT 20K, New York, NY 10022",10022,9/20/2020,0,1,600,New York County,879665,31973,300250,594060
449000,"310 E 23rd St APT 2E, New York, NY 10010",10010,9/21/2020,0,1,"65,393",New York County,879665,31973,300250,594060
199000,"745 E 31st St APT 6M, Brooklyn, NY 11210",11210,9/22/2020,0,1,"82,440",Kings County (Brooklyn),1149461,48699,188640,1067440
365000,"48-10 65th St, Woodside, NY 11377",11377,9/23/2020,0,1,912,Queens County,1099996,39401,166650,1015040
79000000,"12 E 69th St, New York, NY 10021",10021,9/24/2020,6,8,"20,000",New York County,879665,31973,300250,594060
90000000,"432 Park Ave #82, New York, NY 10022",10022,9/25/2020,6,8,"8,054",New York County,879665,31973,300250,594060
66000000,"111 W 57th St PENTHOUSE 72, New York, NY 10019",10019,9/26/2020,4,6,"7,130",New York County,879665,31973,300250,594060
199000,"100 W 57th St APT 10G, New York, NY 10019",10019,9/27/2020,1,2,"1,050",New York County,879665,31973,300250,594060
689000,"1084 2nd Ave #41F, New York, NY 10022",10022,9/28/2020,3,3,"2,200",New York County,879665,31973,300250,594060
65000000,"8 E 62nd St, New York, NY 10065",10065,9/29/2020,6,8,"14,825",New York County,879665,31973,300250,594060
290000,"2 E 55th St #1035, New York, NY 10022",10022,9/30/2020,2,3,"1,262",New York County,879665,31973,300250,594060
67000000,"12 E 63rd St, New York, NY 10065",10065,10/2/2020,7,11,"13,000",New York County,879665,31973,300250,594060
6250000,"43 8th Ave, Brooklyn, NY 11217",11217,10/3/2020,6,5,"5,802",Kings County (Brooklyn),1149461,48699,188640,1067440
27500000,"56 Leonard St PENTHOUSE 53, New York, NY 10013",10013,10/4/2020,4,6,"6,400",New York County,879665,31973,300250,594060
4088000,"21540 27th Ave, Bayside, NY 11360",11360,10/5/2020,6,9,"9,000",Queens County,1099996,39401,166650,1015040
2890000,"4506 Delafield Ave, Bronx, NY 10471",10471,10/6/2020,6,6,"6,500",Bronx County,565642,32035,44610,621050
135000,"46 Circle Loop #D, Staten Island, NY 10304",10304,10/7/2020,3,3,"2,000",Richmond County (Staten Island),213734,8585,55180,173430
299000,"100 W 57th St APT 17J, New York, NY 10019",10019,10/8/2020,2,1,950,New York County,879665,31973,300250,594060
137000,"100 W 57th St #17-B, New York, NY 10019",10019,10/9/2020,1,1,600,New York County,879665,31973,300250,594060
495000,"420 E 51st St, New York, NY 10022",10022,10/10/2020,2,2,"1,075",New York County,879665,31973,300250,594060
1775000,"30 Tricia Way, Staten Island, NY 10307",10307,10/11/2020,5,4,"5,150",Richmond County (Staten Island),213734,8585,55180,173430
249000,"100 W 57th St #11R, New York, NY 10019",10019,10/12/2020,1,1,900,New York County,879665,31973,300250,594060
40000000,"111 Murray St #PH2, New York, NY 10007",10007,10/13/2020,5,11,"7,488",New York County,879665,31973,300250,594060
9500000,"301 E 61st St #19A, New York, NY 10065",10065,10/14/2020,4,4,"2,900",New York County,879665,31973,300250,594060
819500,"123 Albany Ave, Brooklyn, NY 11213",11213,10/15/2020,7,7,"5,036",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,"761 New Jersey Ave, Brooklyn, NY 11207",11207,10/16/2020,4,3,"1,482",Kings County (Brooklyn),1149461,48699,188640,1067440
50000000,"1125 5th Ave, New York, NY 10128",10128,10/17/2020,6,7,"70,820",New York County,879665,31973,300250,594060
1595000,"154 Van Buren St, Brooklyn, NY 11221",11221,10/19/2020,5,4,"2,715",Kings County (Brooklyn),1149461,48699,188640,1067440
33000000,"10 Madison Sq W #18AB, New York, NY 10010",10010,10/21/2020,5,7,"6,769",New York County,879665,31973,300250,594060
299000,"2666 Miles Ave #P1, Bronx, NY 10465",10465,10/22/2020,2,2,"1,234",Bronx County,565642,32035,44610,621050
12500000,"137 W 77th St, New York, NY 10024",10024,10/23/2020,7,10,"7,500",New York County,879665,31973,300250,594060
63250000,"217 W 57th St #113, New York, NY 10019",10019,10/24/2020,5,6,"7,074",New York County,879665,31973,300250,594060
219000,"100 W 57th St #19N, New York, NY 10019",10019,10/25/2020,1,1,900,New York County,879665,31973,300250,594060
519000,"100 W 57th St APT 16C, New York, NY 10019",10019,10/26/2020,3,3,"1,800",New York County,879665,31973,300250,594060
699900,"76 Joline Ave, Staten Island, NY 10307",10307,10/27/2020,5,5,"3,000",Richmond County (Staten Island),213734,8585,55180,173430
289000,"57 Neutral Ave, Staten Island, NY 10306",10306,10/28/2020,3,2,"1,224",Richmond County (Staten Island),213734,8585,55180,173430
699998,"77 Grant Pl, Staten Island, NY 10306",10306,10/29/2020,3,2,"1,040",Richmond County (Staten Island),213734,8585,55180,173430
598000,"191 73rd St #258/9, Brooklyn, NY 11209",11209,10/30/2020,3,2,"1,295",Kings County (Brooklyn),1149461,48699,188640,1067440
75000,"1015 Summit Ave APT 1D, Bronx, NY 10452",10452,10/31/2020,1,1,"36,900",Bronx County,565642,32035,44610,621050
250000,"11860 227th St, Jamaica, NY 11411",11411,11/1/2020,2,1,"1,038",Queens County,1099996,39401,166650,1015040
10500000,"8121 Shore Rd, Brooklyn, NY 11209",11209,11/2/2020,7,8,"10,010",Kings County (Brooklyn),1149461,48699,188640,1067440
300000,"940 Cranford Ave, Bronx, NY 10466",10466,11/5/2020,5,2,"2,560",Bronx County,565642,32035,44610,621050
399999,"218-14 99th Ave, Queens Village, NY 11429",11429,11/6/2020,3,2,"2,692",Queens County,1099996,39401,166650,1015040
3500000,"310 E 46th St PENTHOUSE HJ, New York, NY 10017",10017,11/7/2020,6,5,"4,511",New York County,879665,31973,300250,594060
39950000,"20 W 53rd St, New York, NY 10019",10019,11/9/2020,5,6,"7,381",New York County,879665,31973,300250,594060
8988000,"32 Boulevard, Malba, NY 11357",11357,11/10/2020,6,6,"7,218",Queens County,1099996,39401,166650,1015040
5500000,"14 Peter Ct, Staten Island, NY 10304",10304,11/11/2020,6,8,"13,500",Richmond County (Staten Island),213734,8585,55180,173430
235000,"10764 124th St, Jamaica, NY 11419",11419,11/13/2020,4,2,"1,560",Queens County,1099996,39401,166650,1015040
400000,"604 City Island Ave, Bronx, NY 10464",10464,11/14/2020,3,2,"1,944",Bronx County,565642,32035,44610,621050
310000,"10454 164th St, Jamaica, NY 11433",11433,11/15/2020,5,2,"2,000",Queens County,1099996,39401,166650,1015040
1595000,"1048 73rd St, Brooklyn, NY 11228",11228,11/16/2020,5,4,"2,013",Kings County (Brooklyn),1149461,48699,188640,1067440
298000,"3021 Avenue Z APT 1K, Brooklyn, NY 11235",11235,11/17/2020,2,1,"1,000",Kings County (Brooklyn),1149461,48699,188640,1067440
649000,"401 E 35th St, Brooklyn, NY 11203",11203,11/19/2020,3,2,"1,845",Kings County (Brooklyn),1149461,48699,188640,1067440
729000,"62-49 83rd Pl, Middle Village, NY 11379",11379,11/20/2020,3,1,"2,600",Queens County,1099996,39401,166650,1015040
2095000,"324 Parsons Blvd, Malba, NY 11357",11357,11/21/2020,4,4,"2,800",Queens County,1099996,39401,166650,1015040
9995000,"343 E 18th St, New York, NY 10003",10003,11/22/2020,6,5,"5,900",New York County,879665,31973,300250,594060
469500,"2762 Hone Ave, Bronx, NY 10469",10469,11/23/2020,3,2,"1,250",Bronx County,565642,32035,44610,621050
180000,"157 W 123rd St APT 1A, New York, NY 10027",10027,11/24/2020,1,1,450,New York County,879665,31973,300250,594060
3100000,"31 Giegerich Pl, Staten Island, NY 10307",10307,11/25/2020,6,8,"6,000",Richmond County (Staten Island),213734,8585,55180,173430
325000,"16124 130th Ave, Jamaica, NY 11434",11434,11/27/2020,3,2,"1,892",Queens County,1099996,39401,166650,1015040
175000,"678 Saint Nicholas Ave APT 32, New York, NY 10030",10030,11/28/2020,1,1,"25,986",New York County,879665,31973,300250,594060
675000,"170 E 59th St, Brooklyn, NY 11203",11203,11/29/2020,5,3,"2,459",Kings County (Brooklyn),1149461,48699,188640,1067440
549000,"2135 Homer Ave, Bronx, NY 10473",10473,11/30/2020,3,2,"1,930",Bronx County,565642,32035,44610,621050
399000,"408 W 25th St APT 3RW, New York, NY 10001",10001,12/1/2020,1,1,450,New York County,879665,31973,300250,594060
29995000,"80 Washington Pl, New York, NY 10011",10011,12/2/2020,6,9,"8,757",New York County,879665,31973,300250,594060
624999,"104-32 212th St, Queens Village, NY 11429",11429,12/3/2020,3,3,"3,775",Queens County,1099996,39401,166650,1015040
53000000,"165 Charles St, New York, NY 10014",10014,12/4/2020,6,9,"9,607",New York County,879665,31973,300250,594060
998000,"2606 168th St, Flushing, NY 11358",11358,12/6/2020,4,4,"2,088",Queens County,1099996,39401,166650,1015040
329000,"2826 Bruckner Blvd, Bronx, NY 10465",10465,12/7/2020,6,3,"1,910",Bronx County,565642,32035,44610,621050
42500000,"293 Lafayette St #PH1, New York, NY 10012",10012,12/9/2020,5,7,"7,241",New York County,879665,31973,300250,594060
395000,"322 E 85th St APT 4C, New York, NY 10028",10028,12/11/2020,2,1,"9,895",New York County,879665,31973,300250,594060
359000,"523 W 143rd St APT 2A, New York, NY 10031",10031,12/12/2020,3,2,"1,108",New York County,879665,31973,300250,594060
48000000,"15 Central Park W PENTHOUSE 41, New York, NY 10023",10023,12/13/2020,3,4,"4,024",New York County,879665,31973,300250,594060
595000,"1644 E 37th St, Brooklyn, NY 11234",11234,12/14/2020,3,2,"1,250",Kings County (Brooklyn),1149461,48699,188640,1067440
203625,"1199 E 53rd St APT 7K, Brooklyn, NY 11234",11234,12/15/2020,3,2,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
325000,"2090 Madison Ave APT 3E, New York, NY 10037",10037,12/16/2020,3,2,750,New York County,879665,31973,300250,594060
485000,"26 Ellington St, Staten Island, NY 10304",10304,12/17/2020,2,3,896,Richmond County (Staten Island),213734,8585,55180,173430
199000,"422 Thieriot Ave, Bronx, NY 10473",10473,12/18/2020,4,2,"1,600",Bronx County,565642,32035,44610,621050
900000,"154-14 25th Dr, Flushing, NY 11354",11354,12/19/2020,6,3,"2,338",Queens County,1099996,39401,166650,1015040
729000,"1423 E 49th St, Brooklyn, NY 11234",11234,12/20/2020,5,4,"1,872",Kings County (Brooklyn),1149461,48699,188640,1067440
589900,"85 Woehrle Ave, Staten Island, NY 10312",10312,12/21/2020,3,2,"1,472",Richmond County (Staten Island),213734,8585,55180,173430
379900,"14 Beekman St, Staten Island, NY 10302",10302,12/22/2020,3,1,"1,240",Richmond County (Staten Island),213734,8585,55180,173430
759000,"3911 Avenue K, Brooklyn, NY 11210",11210,12/24/2020,5,4,"2,021",Kings County (Brooklyn),1149461,48699,188640,1067440
525000,"19129 Hillside Ave, Hollis, NY 11423",11423,12/25/2020,3,2,"1,909",Queens County,1099996,39401,166650,1015040
549900,"11 Ashwood Ct, Staten Island, NY 10308",10308,12/26/2020,3,2,"1,564",Richmond County (Staten Island),213734,8585,55180,173430
525000,"1042 E 227th St, Bronx, NY 10466",10466,12/27/2020,4,2,"1,224",Bronx County,565642,32035,44610,621050
15900000,"25 W 11th St, New York, NY 10011",10011,12/28/2020,5,6,"4,000",New York County,879665,31973,300250,594060
5999999,"602 158th St, Flushing, NY 11357",11357,12/29/2020,7,10,"7,500",Queens County,1099996,39401,166650,1015040
585000,"348 Burgher Ave, Staten Island, NY 10305",10305,12/30/2020,3,1,988,Richmond County (Staten Island),213734,8585,55180,173430
549000,"125 E 4th St APT 20, New York, NY 10003",10003,12/31/2020,2,1,600,New York County,879665,31973,300250,594060
575000,"20 Xenia St, Staten Island, NY 10305",10305,1/1/2021,3,2,"1,108",Richmond County (Staten Island),213734,8585,55180,173430
45000000,"332 W 11th St, New York, NY 10014",10014,1/2/2021,6,7,"30,000",New York County,879665,31973,300250,594060
5000000,"79 Christopher St, New York, NY 10014",10014,1/4/2021,4,3,"2,144",New York County,879665,31973,300250,594060
850000,"1828 61st St, Brooklyn, NY 11204",11204,1/6/2021,4,3,"1,440",Kings County (Brooklyn),1149461,48699,188640,1067440
9950000,"73 W Washington Pl, New York, NY 10011",10011,1/7/2021,6,9,"8,643",New York County,879665,31973,300250,594060
619000,"60 Raritan Ave, Staten Island, NY 10304",10304,1/8/2021,3,2,"1,280",Richmond County (Staten Island),213734,8585,55180,173430
799900,"563 Darlington Ave, Staten Island, NY 10309",10309,1/9/2021,4,2,"2,024",Richmond County (Staten Island),213734,8585,55180,173430
499000,"5733 Mosholu Ave, Bronx, NY 10471",10471,1/10/2021,4,2,"3,400",Bronx County,565642,32035,44610,621050
349999,"101 Renee Pl, Staten Island, NY 10314",10314,1/11/2021,3,2,"1,344",Richmond County (Staten Island),213734,8585,55180,173430
6000000,"1 John St APT PHD, Brooklyn, NY 11201",11201,1/12/2021,4,4,"2,539",Kings County (Brooklyn),1149461,48699,188640,1067440
500000,"10465 Springfield Blvd, Jamaica, NY 11429",11429,1/13/2021,5,2,"1,842",Queens County,1099996,39401,166650,1015040
49998000,"10 E 62nd St, New York, NY 10065",10065,1/14/2021,10,17,"14,750",New York County,879665,31973,300250,594060
779000,"3138 Avenue W, Brooklyn, NY 11229",11229,1/15/2021,3,2,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
699900,"54 Saint Stephens Pl #942/66, Staten Island, NY 10306",10306,1/16/2021,5,2,"1,900",Richmond County (Staten Island),213734,8585,55180,173430
440000,"256 S 4th St APT 31, Brooklyn, NY 11211",11211,1/17/2021,2,1,900,Kings County (Brooklyn),1149461,48699,188640,1067440
59000000,"35 Hudson Yards #PH90, New York, NY 10001",10001,1/18/2021,5,7,"10,171",New York County,879665,31973,300250,594060
1375000,"326 6th Ave APT 2, Brooklyn, NY 11215",11215,1/19/2021,3,2,"1,240",Kings County (Brooklyn),1149461,48699,188640,1067440
55000000,"995 5th Ave, New York, NY 10028",10028,1/20/2021,6,8,"5,042",New York County,879665,31973,300250,594060
300000,"49 White Plains Rd, Bronx, NY 10473",10473,1/21/2021,3,1,990,Bronx County,565642,32035,44610,621050
3500000,"66 Crosby St APT 2E, New York, NY 10012",10012,1/22/2021,2,2,"1,750",New York County,879665,31973,300250,594060
599900,"6659 Bergen Pl, Brooklyn, NY 11220",11220,1/23/2021,4,2,"1,155",Kings County (Brooklyn),1149461,48699,188640,1067440
1180000,"165 Sheldon Ave, Staten Island, NY 10312",10312,1/24/2021,5,4,"3,025",Richmond County (Staten Island),213734,8585,55180,173430
495000,"128 Kenilworth Ave, Staten Island, NY 10312",10312,1/25/2021,3,2,"1,060",Richmond County (Staten Island),213734,8585,55180,173430
450000,"380 Riverside Dr APT 2E, New York, NY 10025",10025,1/26/2021,1,1,"187,588",New York County,879665,31973,300250,594060
150000,"1515 W 7th St APT 4B, Brooklyn, NY 11204",11204,1/27/2021,1,1,800,Kings County (Brooklyn),1149461,48699,188640,1067440
495000,"36-12 109th St, Corona, NY 11368",11368,1/28/2021,4,2,"1,062",Queens County,1099996,39401,166650,1015040
429000,"89-22 210th Pl, Queens Village, NY 11427",11427,1/29/2021,3,2,"1,800",Queens County,1099996,39401,166650,1015040
5999000,"40 Wakefield Rd, Staten Island, NY 10312",10312,1/30/2021,5,7,"11,400",Richmond County (Staten Island),213734,8585,55180,173430
539000,"221 Fanning St, Staten Island, NY 10314",10314,2/1/2021,3,3,"1,182",Richmond County (Staten Island),213734,8585,55180,173430
299000,"100 W 57th St APT 12K, New York, NY 10019",10019,2/3/2021,1,1,950,New York County,879665,31973,300250,594060
1249900,"35 Serena Ct, Staten Island, NY 10312",10312,2/4/2021,6,5,"3,116",Richmond County (Staten Island),213734,8585,55180,173430
9999000,"2458 National Dr, Brooklyn, NY 11234",11234,2/5/2021,5,5,"14,000",Kings County (Brooklyn),1149461,48699,188640,1067440
349000,"60-11 Broadway #4R, Woodside, NY 11377",11377,2/6/2021,3,2,"1,622",Queens County,1099996,39401,166650,1015040
205000,"1200 E 53rd St APT 5F, Brooklyn, NY 11234",11234,2/7/2021,2,1,850,Kings County (Brooklyn),1149461,48699,188640,1067440
450000,"9021 197th St, Jamaica, NY 11423",11423,2/8/2021,5,2,"2,012",Queens County,1099996,39401,166650,1015040
6400000,"438 W 44th St, New York, NY 10036",10036,2/9/2021,6,6,"5,300",New York County,879665,31973,300250,594060
685888,"47 Ilyse Ct, Staten Island, NY 10306",10306,2/10/2021,4,3,"2,075",Richmond County (Staten Island),213734,8585,55180,173430
610000,"201 Corson Ave, Staten Island, NY 10301",10301,2/12/2021,6,2,"2,640",Richmond County (Staten Island),213734,8585,55180,173430
999000,"1426 73rd St, Brooklyn, NY 11228",11228,2/13/2021,5,2,"1,775",Kings County (Brooklyn),1149461,48699,188640,1067440
99900,"2701 Goethals Rd #H-8, Staten Island, NY 10303",10303,2/14/2021,2,2,924,Richmond County (Staten Island),213734,8585,55180,173430
235000,"153-13 121st Ave, Jamaica, NY 11434",11434,2/15/2021,3,2,"1,650",Queens County,1099996,39401,166650,1015040
350000,"307 W 111th St APT 3E, New York, NY 10026",10026,2/16/2021,2,1,740,New York County,879665,31973,300250,594060
3800000,"750 W 232nd St, Bronx, NY 10463",10463,2/17/2021,5,6,"7,000",Bronx County,565642,32035,44610,621050
500000,"192 Legion St, Brooklyn, NY 11212",11212,2/18/2021,3,3,"1,148",Kings County (Brooklyn),1149461,48699,188640,1067440
20000000,"67 Charles St, New York, NY 10014",10014,2/19/2021,4,7,"6,031",New York County,879665,31973,300250,594060
300000,"32-14 108th St, East Elmhurst, NY 11369",11369,2/20/2021,4,2,"1,296",Queens County,1099996,39401,166650,1015040
675000,"180 E 79th St APT 1A, New York, NY 10075",10075,2/21/2021,3,2,"1,250",New York County,879665,31973,300250,594060
549900,"100 Pitney Ave, Staten Island, NY 10309",10309,2/23/2021,3,3,"1,715",Richmond County (Staten Island),213734,8585,55180,173430
334900,"71 Rockland Ave, Staten Island, NY 10306",10306,2/24/2021,3,3,"1,720",Richmond County (Staten Island),213734,8585,55180,173430
759000,"395 Linden Blvd, Brooklyn, NY 11203",11203,2/25/2021,4,3,"1,405",Kings County (Brooklyn),1149461,48699,188640,1067440
330000,"11319 197th St, Jamaica, NY 11412",11412,2/26/2021,4,2,"1,672",Queens County,1099996,39401,166650,1015040
559000,"217 Benziger Ave, Staten Island, NY 10301",10301,2/27/2021,8,2,"1,980",Richmond County (Staten Island),213734,8585,55180,173430
849000,"54 Jasper St, Staten Island, NY 10314",10314,2/28/2021,7,5,"2,391",Richmond County (Staten Island),213734,8585,55180,173430
299500,"4 W 101st St APT 6, New York, NY 10025",10025,3/2/2021,1,1,"35,568",New York County,879665,31973,300250,594060
895000,"5011 11th Ave, Brooklyn, NY 11219",11219,3/3/2021,7,3,"3,312",Kings County (Brooklyn),1149461,48699,188640,1067440
660000,"62 Penn Ave, Staten Island, NY 10306",10306,3/4/2021,3,3,"1,222",Richmond County (Staten Island),213734,8585,55180,173430
388900,"65 N 8th St APT 12, Brooklyn, NY 11249",11249,3/5/2021,2,1,600,Kings County (Brooklyn),1149461,48699,188640,1067440
499000,"673 Vanderbilt Ave APT 2C, Brooklyn, NY 11238",11238,3/6/2021,1,1,"9,340",Kings County (Brooklyn),1149461,48699,188640,1067440
899000,"322 Logan St, Brooklyn, NY 11208",11208,3/7/2021,7,5,"2,800",Kings County (Brooklyn),1149461,48699,188640,1067440
