price,address,zip,date,bds,bath,sqft,boro,employed,unemployed,incomeabove100k,incomebelow100k
529000,"144-14 123rd Ave, Jamaica, NY 11436",11436,9/16/2021,3,2,812,Queens County,1099996,39401,166650,1015040
1799999,"47 Carol Ct, Staten Island, NY 10309",10309,9/17/2021,6,5,"5,200",Richmond County (Staten Island),213734,8585,55180,173430
599999,"3421 Cannon Pl, Bronx, NY 10463",10463,9/18/2021,3,2,"1,056",Bronx County,565642,32035,44610,621050
499000,"78 Hammock Ln, Staten Island, NY 10312",10312,9/20/2021,3,2,"1,943",Richmond County (Staten Island),213734,8585,55180,173430
398000,"107 Aspen Knolls Way, Staten Island, NY 10312",10312,9/23/2021,3,2,"1,510",Richmond County (Staten Island),213734,8585,55180,173430
220000,"23 Neptune St, Staten Island, NY 10306",10306,9/24/2021,2,1,500,Richmond County (Staten Island),213734,8585,55180,173430
420000,"125 Seneca St, Staten Island, NY 10310",10310,9/25/2021,4,3,"1,192",Richmond County (Staten Island),213734,8585,55180,173430
895000,"142 91st St, Brooklyn, NY 11209",11209,9/26/2021,3,3,"1,600",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,"5 Harden St, Brooklyn, NY 11234",11234,9/27/2021,4,4,"1,800",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,"153 Robin Rd, Staten Island, NY 10305",10305,9/28/2021,3,2,"1,620",Richmond County (Staten Island),213734,8585,55180,173430
770000,"2914 200th St, Flushing, NY 11360",11360,9/29/2021,3,1,"1,376",Queens County,1099996,39401,166650,1015040
2725000,"644 Broadway APT 7E, New York, NY 10012",10012,9/30/2021,2,2,"2,300",New York County,879665,31973,300250,594060
25000000,"30 Park Pl #82, New York, NY 10007",10007,10/1/2021,3,5,"4,538",New York County,879665,31973,300250,594060
679000,"2832 Lasalle Ave, Bronx, NY 10461",10461,10/2/2021,3,3,"1,926",Bronx County,565642,32035,44610,621050
875000,"2111 Haight Ave, Bronx, NY 10461",10461,10/3/2021,4,2,"1,692",Bronx County,565642,32035,44610,621050
395000,"27 Mcdermott Ave, Staten Island, NY 10305",10305,10/4/2021,3,1,"1,140",Richmond County (Staten Island),213734,8585,55180,173430
530000,"91 Elizabeth St, Staten Island, NY 10310",10310,10/5/2021,7,4,"1,632",Richmond County (Staten Island),213734,8585,55180,173430
1499000,"55 W 76th St APT 10, New York, NY 10023",10023,10/7/2021,2,2,"1,169",New York County,879665,31973,300250,594060
649000,"6743 Cooper Ave, Glendale, NY 11385",11385,10/8/2021,3,1,"1,173",Queens County,1099996,39401,166650,1015040
449000,"420 E 51st St APT 3C, New York, NY 10022",10022,10/9/2021,2,2,"155,000",New York County,879665,31973,300250,594060
679000,"276 Midwood St, Brooklyn, NY 11225",11225,10/12/2021,6,4,"2,208",Kings County (Brooklyn),1149461,48699,188640,1067440
559999,"256 Chester St, Brooklyn, NY 11212",11212,10/13/2021,3,3,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
777000,"531-533 Clove Rd, Staten Island, NY 10310",10310,10/14/2021,11,4,"2,248",Richmond County (Staten Island),213734,8585,55180,173430
835000,"929 Park Ave #1A, New York, NY 10028",10028,10/15/2021,2,2,800,New York County,879665,31973,300250,594060
350000,"124 E 102nd St APT 6, New York, NY 10029",10029,10/16/2021,3,1,700,New York County,879665,31973,300250,594060
799000,"753A Union St #4, Brooklyn, NY 11215",11215,10/17/2021,2,1,"2,900",Kings County (Brooklyn),1149461,48699,188640,1067440
659000,"24601 91st Ave, Jamaica, NY 11426",11426,10/18/2021,3,2,"1,512",Queens County,1099996,39401,166650,1015040
29995000,"8 E 63rd St, New York, NY 10065",10065,10/19/2021,9,12,"10,000",New York County,879665,31973,300250,594060
994000,"4347 Martha Ave, Bronx, NY 10470",10470,10/20/2021,6,4,"2,640",Bronx County,565642,32035,44610,621050
550000,"123 E 101st St #2B, New York, NY 10029",10029,10/22/2021,3,2,942,New York County,879665,31973,300250,594060
575000,"425 E 63rd St APT E1K, New York, NY 10065",10065,10/23/2021,1,1,550,New York County,879665,31973,300250,594060
230000,"31-22 Union St #2D, Flushing, NY 11354",11354,10/24/2021,2,1,749,Queens County,1099996,39401,166650,1015040
599000,"775 Lafayette Ave APT 14E, Brooklyn, NY 11221",11221,10/25/2021,2,2,986,Kings County (Brooklyn),1149461,48699,188640,1067440
325000,"88 Brooklyn Ave APT C3, Brooklyn, NY 11216",11216,10/26/2021,2,1,868,Kings County (Brooklyn),1149461,48699,188640,1067440
300000,"836 Leland Ave, Bronx, NY 10473",10473,10/27/2021,2,2,950,Bronx County,565642,32035,44610,621050
999000,"5801 213th St, Bayside Hills, NY 11364",11364,10/28/2021,3,2,"1,807",Queens County,1099996,39401,166650,1015040
249900,"150 Featherbed Ln APT 5A, Bronx, NY 10452",10452,10/29/2021,2,2,"1,003",Bronx County,565642,32035,44610,621050
4495000,"352 E 69th St, New York, NY 10021",10021,10/30/2021,3,3,"2,880",New York County,879665,31973,300250,594060
689000,"164 Stonegate Dr, Staten Island, NY 10304",10304,10/31/2021,4,4,"2,490",Richmond County (Staten Island),213734,8585,55180,173430
1625000,"488 Philip Ave, Staten Island, NY 10312",10312,11/1/2021,5,4,"4,800",Richmond County (Staten Island),213734,8585,55180,173430
749000,"379 Main St, Staten Island, NY 10307",10307,11/2/2021,3,3,"2,100",Richmond County (Staten Island),213734,8585,55180,173430
290000,"18601 Henderson Ave, Hollis, NY 11423",11423,11/3/2021,3,2,"1,683",Queens County,1099996,39401,166650,1015040
689000,"4814 Avenue M, Brooklyn, NY 11234",11234,11/4/2021,4,3,"1,600",Kings County (Brooklyn),1149461,48699,188640,1067440
839000,"472 Darlington Ave, Staten Island, NY 10309",10309,11/5/2021,5,5,"2,400",Richmond County (Staten Island),213734,8585,55180,173430
950000,"6130 186th St, Flushing, NY 11365",11365,11/6/2021,4,3,"1,384",Queens County,1099996,39401,166650,1015040
28000000,"30 Grove St, New York, NY 10014",10014,11/7/2021,5,6,"5,864",New York County,879665,31973,300250,594060
1195000,"420 64th St PENTHOUSE 1, Brooklyn, NY 11220",11220,11/8/2021,4,3,"2,200",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,"2560 Bronxwood Ave, Bronx, NY 10469",10469,11/9/2021,5,2,"2,500",Bronx County,565642,32035,44610,621050
415000,"135-16 217th St, Springfield Gardens, NY 11413",11413,11/10/2021,2,1,864,Queens County,1099996,39401,166650,1015040
549900,"175 Willow Rd E, Staten Island, NY 10314",10314,11/12/2021,3,2,950,Richmond County (Staten Island),213734,8585,55180,173430
549900,"108 Tysen St, Staten Island, NY 10301",10301,11/13/2021,3,2,"1,050",Richmond County (Staten Island),213734,8585,55180,173430
265000,"18-40 211th St #4B, Bayside, NY 11360",11360,11/15/2021,2,1,950,Queens County,1099996,39401,166650,1015040
649000,"41 Winchester Ave, Staten Island, NY 10312",10312,11/17/2021,3,3,"1,400",Richmond County (Staten Island),213734,8585,55180,173430
95000,"495 E 178th St APT 2A, Bronx, NY 10457",10457,11/19/2021,1,1,800,Bronx County,565642,32035,44610,621050
10995000,"47 Sidney Pl, Brooklyn, NY 11201",11201,11/20/2021,4,5,"6,172",Kings County (Brooklyn),1149461,48699,188640,1067440
288000,"84 Mclaughlin St, Staten Island, NY 10305",10305,11/21/2021,2,1,570,Richmond County (Staten Island),213734,8585,55180,173430
489000,"748 Rosedale Ave, Bronx, NY 10473",10473,11/22/2021,3,3,"2,272",Bronx County,565642,32035,44610,621050
799000,"634 Powell St, Brooklyn, NY 11212",11212,11/24/2021,3,3,"1,116",Kings County (Brooklyn),1149461,48699,188640,1067440
340000,"2335 Bell Blvd APT 2C, Bayside, NY 11360",11360,11/25/2021,3,2,"1,250",Queens County,1099996,39401,166650,1015040
990000,"8458 159th St, Jamaica, NY 11432",11432,11/26/2021,4,4,"2,100",Queens County,1099996,39401,166650,1015040
749900,"1375 E 99th St, Brooklyn, NY 11236",11236,11/27/2021,6,4,"2,162",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,"848 Park Pl APT 3E, Brooklyn, NY 11216",11216,11/28/2021,4,2,"1,782",Kings County (Brooklyn),1149461,48699,188640,1067440
579000,"17314 108th Ave, Jamaica, NY 11433",11433,11/29/2021,4,3,"2,142",Queens County,1099996,39401,166650,1015040
649000,"327 Beach 68th, Arverne, NY 11692",11692,11/30/2021,8,3,"2,800",Queens County,1099996,39401,166650,1015040
799000,"987 Neill Ave, Bronx, NY 10462",10462,12/2/2021,5,3,"1,944",Bronx County,565642,32035,44610,621050
8950000,"221 W 13th St, New York, NY 10011",10011,12/4/2021,7,7,"4,868",New York County,879665,31973,300250,594060
390000,"1901 Madison Ave APT 404, New York, NY 10035",10035,12/5/2021,2,1,"168,963",New York County,879665,31973,300250,594060
350000,"504 W 135th St #4D, New York, NY 10031",10031,12/6/2021,3,1,890,New York County,879665,31973,300250,594060
410000,"492 Willow Rd W, Staten Island, NY 10314",10314,12/7/2021,3,3,"1,320",Richmond County (Staten Island),213734,8585,55180,173430
2688000,"22 Slocum Cres, Forest Hills, NY 11375",11375,12/9/2021,3,3,"2,680",Queens County,1099996,39401,166650,1015040
549000,"806 Shad Creek Rd, Broad Channel, NY 11693",11693,12/10/2021,3,2,"1,026",Queens County,1099996,39401,166650,1015040
819000,"66 Duncan St, Staten Island, NY 10304",10304,12/11/2021,3,3,"1,440",Richmond County (Staten Island),213734,8585,55180,173430
385000,"19 Elizabeth St, Staten Island, NY 10310",10310,12/12/2021,3,2,"1,302",Richmond County (Staten Island),213734,8585,55180,173430
399000,"4228 Gunther Ave, Bronx, NY 10466",10466,12/13/2021,3,3,"1,208",Bronx County,565642,32035,44610,621050
648000,"8518 89th St, Jamaica, NY 11421",11421,12/14/2021,5,2,"1,368",Queens County,1099996,39401,166650,1015040
1438000,"1680 70th St, Brooklyn, NY 11204",11204,12/15/2021,5,3,"2,500",Kings County (Brooklyn),1149461,48699,188640,1067440
1475000,"755 Quincy St, Brooklyn, NY 11221",11221,12/16/2021,6,4,"2,856",Kings County (Brooklyn),1149461,48699,188640,1067440
615000,"116-12 218th St, Cambria Heights, NY 11411",11411,12/17/2021,3,2,"1,600",Queens County,1099996,39401,166650,1015040
9000000,"171 E 80th St, New York, NY 10075",10075,12/18/2021,5,5,"3,825",New York County,879665,31973,300250,594060
367000,"111-15A 157th St, Jamaica, NY 11433",11433,12/20/2021,3,2,"1,366",Queens County,1099996,39401,166650,1015040
484888,"65 Anaconda St, Staten Island, NY 10312",10312,12/21/2021,2,3,"1,008",Richmond County (Staten Island),213734,8585,55180,173430
1650000,"177 Winthrop St, Brooklyn, NY 11225",11225,12/22/2021,3,2,"2,324",Kings County (Brooklyn),1149461,48699,188640,1067440
7995000,"72 Middagh St, Brooklyn, NY 11201",11201,12/23/2021,4,5,"5,500",Kings County (Brooklyn),1149461,48699,188640,1067440
179000,"946 Hoe Ave APT 3B, Bronx, NY 10459",10459,12/24/2021,3,1,"17,550",Bronx County,565642,32035,44610,621050
355000,"13723 249th St, Jamaica, NY 11422",11422,12/25/2021,5,2,"1,568",Queens County,1099996,39401,166650,1015040
479999,"23 Roosevelt Ct, Staten Island, NY 10314",10314,12/26/2021,3,2,"1,362",Richmond County (Staten Island),213734,8585,55180,173430
995000,"213 Eastern Pkwy #14/16, Brooklyn, NY 11238",11238,12/27/2021,3,2,"1,250",Kings County (Brooklyn),1149461,48699,188640,1067440
749000,"303 E 57th St #41-G, New York, NY 10022",10022,12/28/2021,4,4,"3,300",New York County,879665,31973,300250,594060
980000,"42 Almond St, Staten Island, NY 10312",10312,12/30/2021,7,4,"3,888",Richmond County (Staten Island),213734,8585,55180,173430
1600000,"1526 E 12th St, Brooklyn, NY 11230",11230,12/31/2021,7,6,"2,840",Kings County (Brooklyn),1149461,48699,188640,1067440
9950000,"141 State St, Brooklyn, NY 11201",11201,1/1/2022,6,5,"7,600",Kings County (Brooklyn),1149461,48699,188640,1067440
874900,"375 Tennyson Dr, Staten Island, NY 10312",10312,1/2/2022,2,2,"1,236",Richmond County (Staten Island),213734,8585,55180,173430
349900,"186 Norfolk St, Brooklyn, NY 11235",11235,1/3/2022,3,2,924,Kings County (Brooklyn),1149461,48699,188640,1067440
499000,"1172 Adee Ave, Bronx, NY 10469",10469,1/4/2022,3,3,"1,120",Bronx County,565642,32035,44610,621050
549900,"843 Crotona Park N, Bronx, NY 10460",10460,1/5/2022,5,3,"2,180",Bronx County,565642,32035,44610,621050
899000,"190 E 72nd St APT 33D, New York, NY 10021",10021,1/6/2022,4,3,"2,000",New York County,879665,31973,300250,594060
1125000,"200 E End Ave APT 9M, New York, NY 10128",10128,1/7/2022,3,2,"254,928",New York County,879665,31973,300250,594060
999000,"7534 60th Ln, Glendale, NY 11385",11385,1/10/2022,7,3,"3,300",Queens County,1099996,39401,166650,1015040
769000,"1763 E 33rd St, Brooklyn, NY 11234",11234,1/11/2022,3,2,"1,776",Kings County (Brooklyn),1149461,48699,188640,1067440
1175000,"61-23 69th Ln, Middle Village, NY 11379",11379,1/12/2022,4,3,"2,905",Queens County,1099996,39401,166650,1015040
799900,"102-30 66th Rd #27D, Forest Hills, NY 11375",11375,1/13/2022,3,3,"1,600",Queens County,1099996,39401,166650,1015040
22000000,"26 E 73rd St, New York, NY 10021",10021,1/14/2022,5,8,"7,500",New York County,879665,31973,300250,594060
760000,"81-62 59 #2968-0060, Middle Village, NY 11379",11379,1/15/2022,3,2,"2,016",Queens County,1099996,39401,166650,1015040
560000,"303 E 57th St APT 24B, New York, NY 10022",10022,1/16/2022,2,2,"1,300",New York County,879665,31973,300250,594060
410000,"492 Willow Rd, Staten Island, NY 10314",10314,1/17/2022,3,2,"1,320",Richmond County (Staten Island),213734,8585,55180,173430
250000,"1091 Bushwick Ave APT 3D, Brooklyn, NY 11221",11221,1/18/2022,1,1,"12,480",Kings County (Brooklyn),1149461,48699,188640,1067440
479000,"33 Tier St APT B2, Bronx, NY 10464",10464,1/19/2022,2,2,"1,200",Bronx County,565642,32035,44610,621050
475000,"3263 Giegerich Pl, Bronx, NY 10465",10465,1/20/2022,3,2,"1,368",Bronx County,565642,32035,44610,621050
1795000,"922 Albemarle Rd, Brooklyn, NY 11218",11218,1/23/2022,5,3,"2,729",Kings County (Brooklyn),1149461,48699,188640,1067440
19725000,"53 W 53rd St APT 55A, New York, NY 10019",10019,1/24/2022,3,4,"3,846",New York County,879665,31973,300250,594060
4500000,"345 W 19th St, New York, NY 10011",10011,1/25/2022,5,6,"4,168",New York County,879665,31973,300250,594060
2395000,"174 Hicks St #3, Brooklyn, NY 11201",11201,1/26/2022,2,2,"4,068",Kings County (Brooklyn),1149461,48699,188640,1067440
886800,"15443 S 24th Rd, Whitestone, NY 11357",11357,1/27/2022,3,1,"1,050",Queens County,1099996,39401,166650,1015040
650000,"1772 80th St, Brooklyn, NY 11214",11214,1/28/2022,4,2,960,Kings County (Brooklyn),1149461,48699,188640,1067440
699000,"268 E 4th St APT 5CD, New York, NY 10009",10009,1/29/2022,3,2,"9,100",New York County,879665,31973,300250,594060
869000,"56-23 212th St, Oakland Gardens, NY 11364",11364,1/30/2022,4,3,"1,418",Queens County,1099996,39401,166650,1015040
1750000,"60 W 13th St APT 13A, New York, NY 10011",10011,1/31/2022,2,2,"1,200",New York County,879665,31973,300250,594060
715000,"8424 115th St, Kew Gardens, NY 11418",11418,2/1/2022,4,3,"1,760",Queens County,1099996,39401,166650,1015040
382000,"226 E 12th St APT 1F, New York, NY 10003",10003,2/2/2022,1,1,450,New York County,879665,31973,300250,594060
60000,"814 Tilden St #1A, Bronx, NY 10467",10467,2/3/2022,1,1,650,Bronx County,565642,32035,44610,621050
1150000,"151-19 14th Ave, Whitestone, NY 11357",11357,2/4/2022,5,2,"1,425",Queens County,1099996,39401,166650,1015040
1149000,"1227 78th St, Brooklyn, NY 11228",11228,2/5/2022,3,2,"1,500",Kings County (Brooklyn),1149461,48699,188640,1067440
579900,"246 Grasmere Dr, Staten Island, NY 10305",10305,2/6/2022,3,3,"1,690",Richmond County (Staten Island),213734,8585,55180,173430
510000,"3009 Edson Ave, Bronx, NY 10469",10469,2/7/2022,3,3,"1,674",Bronx County,565642,32035,44610,621050
3995000,"52 2nd Pl, Brooklyn, NY 11231",11231,2/8/2022,5,4,"3,072",Kings County (Brooklyn),1149461,48699,188640,1067440
1900000,"55 S Elliott Pl, Brooklyn, NY 11217",11217,2/9/2022,5,3,"3,150",Kings County (Brooklyn),1149461,48699,188640,1067440
750000,"163 E 81st St #2C, New York, NY 10028",10028,2/10/2022,2,2,"59,149",New York County,879665,31973,300250,594060
359000,"10 Meadow Pl APT G, Staten Island, NY 10306",10306,2/12/2022,2,2,996,Richmond County (Staten Island),213734,8585,55180,173430
298888,"216-10 47th Ave #1B, Bayside, NY 11361",11361,2/13/2022,2,1,"105,000",Queens County,1099996,39401,166650,1015040
275000,"105-25 67th Ave APT 3D, Forest Hills, NY 11375",11375,2/14/2022,1,1,805,Queens County,1099996,39401,166650,1015040
299000,"225 S 3rd St APT 2, Brooklyn, NY 11211",11211,2/15/2022,1,1,400,Kings County (Brooklyn),1149461,48699,188640,1067440
289000,"67-25 Clyde St #4G, Forest Hills, NY 11375",11375,2/17/2022,1,2,750,Queens County,1099996,39401,166650,1015040
899888,"2017 77th St, Brooklyn, NY 11214",11214,2/18/2022,3,3,"1,280",Kings County (Brooklyn),1149461,48699,188640,1067440
529000,"852 Nugent Ave, Staten Island, NY 10306",10306,2/19/2022,3,3,"1,600",Richmond County (Staten Island),213734,8585,55180,173430
299000,"2785 Ocean Pkwy APT 1H, Brooklyn, NY 11235",11235,2/20/2022,3,2,"1,100",Kings County (Brooklyn),1149461,48699,188640,1067440
649000,"1838 Schieffelin Ave, Bronx, NY 10466",10466,2/21/2022,5,4,"1,806",Bronx County,565642,32035,44610,621050
1400000,"105 Gates Ave #1-8, Brooklyn, NY 11238",11238,2/22/2022,9,8,"4,000",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,"1177 E 82nd St, Brooklyn, NY 11236",11236,2/23/2022,3,2,"1,120",Kings County (Brooklyn),1149461,48699,188640,1067440
1198000,"11022 63rd Dr, Flushing, NY 11375",11375,2/24/2022,4,2,"1,750",Queens County,1099996,39401,166650,1015040
520000,"11415 118th St, Jamaica, NY 11420",11420,2/26/2022,7,3,"1,840",Queens County,1099996,39401,166650,1015040
490000,"240 E 24th St APT 4E, New York, NY 10010",10010,2/27/2022,1,1,600,New York County,879665,31973,300250,594060
1275000,"108 Longview Rd, Staten Island, NY 10304",10304,2/28/2022,3,3,"3,002",Richmond County (Staten Island),213734,8585,55180,173430
6750000,"120 E 10th St, New York, NY 10003",10003,3/1/2022,14,9,"3,920",New York County,879665,31973,300250,594060
1489000,"61 Marine Ave, Brooklyn, NY 11209",11209,3/3/2022,3,2,"1,596",Kings County (Brooklyn),1149461,48699,188640,1067440
995000,"150 Joralemon St #11C, Brooklyn, NY 11201",11201,3/4/2022,2,2,800,Kings County (Brooklyn),1149461,48699,188640,1067440
11750000,"9 Saint Lukes Pl, New York, NY 10014",10014,3/5/2022,5,6,"4,575",New York County,879665,31973,300250,594060
5950000,"12 W 72nd St APT 20B, New York, NY 10023",10023,3/6/2022,3,3,"2,000",New York County,879665,31973,300250,594060
265000,"3850 Sedgwick Ave APT 7A, Bronx, NY 10463",10463,3/7/2022,2,1,750,Bronx County,565642,32035,44610,621050
445000,"7115 3rd Ave APT 3D, Brooklyn, NY 11209",11209,3/8/2022,2,1,"12,682",Kings County (Brooklyn),1149461,48699,188640,1067440
550000,"100 W 57th St APT 5J, New York, NY 10019",10019,3/9/2022,2,2,"1,200",New York County,879665,31973,300250,594060
495000,"454 W 50th St APT 3F, New York, NY 10019",10019,3/10/2022,1,1,650,New York County,879665,31973,300250,594060
719900,"113-11 Babbage St, Richmond Hill, NY 11418",11418,3/11/2022,3,2,"1,275",Queens County,1099996,39401,166650,1015040
699000,"117 E 237th St, Bronx, NY 10470",10470,3/13/2022,4,3,"2,052",Bronx County,565642,32035,44610,621050
225000,"1270 E 51st St APT 7Y, Brooklyn, NY 11234",11234,3/14/2022,2,1,"149,521",Kings County (Brooklyn),1149461,48699,188640,1067440
629000,"421 Thieriot Ave, Bronx, NY 10473",10473,3/15/2022,4,2,"1,944",Bronx County,565642,32035,44610,621050
499000,"380 E 48th St, Brooklyn, NY 11203",11203,3/16/2022,3,1,"1,328",Kings County (Brooklyn),1149461,48699,188640,1067440
2199000,"53 Remsen St APT 2, Brooklyn, NY 11201",11201,3/17/2022,2,2,"5,269",Kings County (Brooklyn),1149461,48699,188640,1067440
599000,"1846 Kimball St, Brooklyn, NY 11234",11234,3/18/2022,3,2,"1,064",Kings County (Brooklyn),1149461,48699,188640,1067440
665000,"97 Grant Ave, Brooklyn, NY 11208",11208,3/19/2022,3,4,"1,486",Kings County (Brooklyn),1149461,48699,188640,1067440
688888,"33-14 204th St, Bayside, NY 11361",11361,3/20/2022,3,2,960,Queens County,1099996,39401,166650,1015040
550000,"90 Wright St, Staten Island, NY 10304",10304,3/23/2022,3,3,"1,092",Richmond County (Staten Island),213734,8585,55180,173430
585000,"15 Sperry Pl, Staten Island, NY 10312",10312,3/24/2022,3,4,"1,900",Richmond County (Staten Island),213734,8585,55180,173430
899000,"2929 Brighton 3 St, Brooklyn, NY 11235",11235,3/25/2022,4,3,"1,365",Kings County (Brooklyn),1149461,48699,188640,1067440
430000,"2423 Glebe Ave, Bronx, NY 10461",10461,3/26/2022,4,2,"1,600",Bronx County,565642,32035,44610,621050
890000,"17532 Underhill Ave, Fresh Meadows, NY 11365",11365,3/27/2022,2,2,836,Queens County,1099996,39401,166650,1015040
929000,"2040 E 68th St, Brooklyn, NY 11234",11234,3/28/2022,5,3,"2,000",Kings County (Brooklyn),1149461,48699,188640,1067440
589000,"3240 Radcliff Ave, Bronx, NY 10469",10469,3/29/2022,4,3,"1,737",Bronx County,565642,32035,44610,621050
399000,"575 Park Ave APT 1403, New York, NY 10065",10065,3/31/2022,1,1,800,New York County,879665,31973,300250,594060
650000,"89-59 212th St, Queens Village, NY 11427",11427,4/1/2022,4,3,"3,230",Queens County,1099996,39401,166650,1015040
1350000,"214 Saint Johns Pl APT 3, Brooklyn, NY 11217",11217,4/2/2022,2,1,"1,300",Kings County (Brooklyn),1149461,48699,188640,1067440
399900,"445 Revere Ave, Bronx, NY 10465",10465,4/3/2022,2,1,891,Bronx County,565642,32035,44610,621050
865000,"2358 E 70th St, Brooklyn, NY 11234",11234,4/4/2022,3,3,"1,836",Kings County (Brooklyn),1149461,48699,188640,1067440
