price,address,zip,date,bds,bath,sqft,boro,employed,unemployed,incomeabove100k,incomebelow100k
749000,"11416 135th Ave, Jamaica, NY 11420",11420,4/5/2022,3,3,"1,444",Queens County,1099996,39401,166650,1015040
370000,"10710 142nd St, Jamaica, NY 11435",11435,4/6/2022,4,2,"1,568",Queens County,1099996,39401,166650,1015040
679000,"35 Bay St, Bronx, NY 10464",10464,4/8/2022,3,1,"1,036",Bronx County,565642,32035,44610,621050
1399000,"11752 127th St, Jamaica, NY 11420",11420,4/10/2022,6,5,"1,104",Queens County,1099996,39401,166650,1015040
400000,"230 E 79th St APT 12F, New York, NY 10075",10075,4/11/2022,1,1,"88,231",New York County,879665,31973,300250,594060
3550000,"554 4th St, Brooklyn, NY 11215",11215,4/12/2022,5,3,"3,360",Kings County (Brooklyn),1149461,48699,188640,1067440
75000,"920 Metcalf Ave APT 17K, Bronx, NY 10473",10473,4/13/2022,1,1,675,Bronx County,565642,32035,44610,621050
27500000,"22 E 67th St, New York, NY 10065",10065,4/15/2022,7,12,"13,300",New York County,879665,31973,300250,594060
319000,"1200 East Ml #53, Brooklyn, NY 11234",11234,4/16/2022,3,2,"1,300",Kings County (Brooklyn),1149461,48699,188640,1067440
679000,"1570 Charlotte St, Bronx, NY 10460",10460,4/17/2022,3,3,"2,700",Bronx County,565642,32035,44610,621050
2995000,"340 6th Ave, Brooklyn, NY 11215",11215,4/18/2022,10,4,"4,760",Kings County (Brooklyn),1149461,48699,188640,1067440
335000,"135-34 234th St, Rosedale, NY 11422",11422,4/19/2022,4,2,"1,344",Queens County,1099996,39401,166650,1015040
450000,"820 Ocean Pkwy APT 409, Brooklyn, NY 11230",11230,4/20/2022,2,2,"1,000",Kings County (Brooklyn),1149461,48699,188640,1067440
449000,"123 W 74th St APT 1A, New York, NY 10023",10023,4/22/2022,1,1,"54,105",New York County,879665,31973,300250,594060
1925000,"1171 Dean St, Brooklyn, NY 11216",11216,4/23/2022,6,4,"3,322",Kings County (Brooklyn),1149461,48699,188640,1067440
349000,"3901 Independence Ave APT 4F, Bronx, NY 10463",10463,4/24/2022,2,1,"1,000",Bronx County,565642,32035,44610,621050
115000,"823 E 147th St #53, Bronx, NY 10455",10455,4/26/2022,1,1,700,Bronx County,565642,32035,44610,621050
1259000,"1734 W 13th St, Brooklyn, NY 11223",11223,4/28/2022,5,2,"2,112",Kings County (Brooklyn),1149461,48699,188640,1067440
2688000,"56 Buttonwood Rd, Staten Island, NY 10304",10304,4/29/2022,4,5,"6,250",Richmond County (Staten Island),213734,8585,55180,173430
888000,"1627 84th St, Brooklyn, NY 11214",11214,5/1/2022,4,3,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
659000,"76-12, 97th Avenue, Ozone Park, NY 11416",11416,5/2/2022,3,3,"1,300",Queens County,1099996,39401,166650,1015040
299000,"301 E 63rd St APT 5H, New York, NY 10065",10065,5/4/2022,1,1,550,New York County,879665,31973,300250,594060
1150000,"32 W 130th St, New York, NY 10037",10037,5/6/2022,11,6,"1,080",New York County,879665,31973,300250,594060
829000,"25717 144th Ave, Jamaica, NY 11422",11422,5/7/2022,7,4,"3,600",Queens County,1099996,39401,166650,1015040
519000,"204 W 78th St APT 3C, New York, NY 10024",10024,5/8/2022,1,1,"14,015",New York County,879665,31973,300250,594060
999888,"352 Gates Ave, Brooklyn, NY 11216",11216,5/10/2022,6,2,"2,884",Kings County (Brooklyn),1149461,48699,188640,1067440
799000,"151 W 80th St APT 3F, New York, NY 10024",10024,5/11/2022,2,2,700,New York County,879665,31973,300250,594060
665000,"3 Sheridan Sq APT 9N, New York, NY 10014",10014,5/12/2022,1,1,540,New York County,879665,31973,300250,594060
565000,"637 41st St APT 3B, Brooklyn, NY 11232",11232,5/13/2022,2,1,"51,200",Kings County (Brooklyn),1149461,48699,188640,1067440
389000,"101 Clinton St APT 3A, New York, NY 10002",10002,5/15/2022,1,1,500,New York County,879665,31973,300250,594060
875000,"346 Barclay Ave, Staten Island, NY 10312",10312,5/16/2022,5,3,"2,441",Richmond County (Staten Island),213734,8585,55180,173430
329000,"76 Elson St, Staten Island, NY 10314",10314,5/17/2022,3,2,"1,332",Richmond County (Staten Island),213734,8585,55180,173430
585000,"210 Riverside Dr APT 3D, New York, NY 10025",10025,5/18/2022,1,1,700,New York County,879665,31973,300250,594060
1688888,"14404 28th Ave, Flushing, NY 11354",11354,5/19/2022,6,5,"2,700",Queens County,1099996,39401,166650,1015040
699999,"173 Warwick St, Brooklyn, NY 11207",11207,5/21/2022,4,4,"2,400",Kings County (Brooklyn),1149461,48699,188640,1067440
825000,"205 W 103rd St APT 1B, New York, NY 10025",10025,5/23/2022,5,2,"33,200",New York County,879665,31973,300250,594060
1188000,"5933 60th Ln, Maspeth, NY 11378",11378,5/24/2022,7,2,"1,768",Queens County,1099996,39401,166650,1015040
3100000,"870 United Nations Plz APT 30E, New York, NY 10017",10017,5/25/2022,3,6,"3,094",New York County,879665,31973,300250,594060
599000,"84-12 89th Ave, Woodhaven, NY 11421",11421,5/26/2022,4,2,"1,248",Queens County,1099996,39401,166650,1015040
1498800,"3316 Bell Blvd, Flushing, NY 11361",11361,5/27/2022,4,5,"2,058",Queens County,1099996,39401,166650,1015040
1995000,"64 W 11th St APT 1, New York, NY 10011",10011,5/28/2022,1,1,"14,196",New York County,879665,31973,300250,594060
799999,"1630 Prospect Pl, Brooklyn, NY 11233",11233,5/29/2022,5,3,"2,934",Kings County (Brooklyn),1149461,48699,188640,1067440
999000,"41-47 150th St, Flushing, NY 11355",11355,5/30/2022,3,2,"1,720",Queens County,1099996,39401,166650,1015040
858000,"2902 171st St, Flushing, NY 11358",11358,5/31/2022,3,2,"1,407",Queens County,1099996,39401,166650,1015040
887000,"79-36 263rd St, Glen Oaks, NY 11004",11004,6/1/2022,4,2,"1,600",Queens County,1099996,39401,166650,1015040
849000,"122 Horton St, Bronx, NY 10464",10464,6/2/2022,4,2,"1,964",Bronx County,565642,32035,44610,621050
789000,"43-13 218th St, Bayside, NY 11361",11361,6/3/2022,4,2,"2,500",Queens County,1099996,39401,166650,1015040
1000000,"170 2nd Ave #10E, New York, NY 10003",10003,6/4/2022,1,1,"97,896",New York County,879665,31973,300250,594060
4999999,"110-14 69th Rd, Forest Hills, NY 11375",11375,6/5/2022,7,7,"10,000",Queens County,1099996,39401,166650,1015040
19495000,"111 Waverly Pl, New York, NY 10011",10011,6/6/2022,7,8,"8,500",New York County,879665,31973,300250,594060
395000,"99-60 63rd Rd APT 14Q, Rego Park, NY 11374",11374,6/9/2022,2,1,"1,000",Queens County,1099996,39401,166650,1015040
1495000,"7 Fillmore Pl, Brooklyn, NY 11211",11211,6/10/2022,2,2,"1,600",Kings County (Brooklyn),1149461,48699,188640,1067440
1200000,"545 Washington Ave APT 310, Brooklyn, NY 11238",11238,6/11/2022,2,2,"1,131",Kings County (Brooklyn),1149461,48699,188640,1067440
599900,"12 Reading Ave, Staten Island, NY 10312",10312,6/12/2022,3,3,"1,800",Richmond County (Staten Island),213734,8585,55180,173430
570000,"2041 Powell Ave, Bronx, NY 10472",10472,6/13/2022,5,2,"1,386",Bronx County,565642,32035,44610,621050
788000,"6421 79th St, Flushing, NY 11379",11379,6/14/2022,3,2,"1,320",Queens County,1099996,39401,166650,1015040
239000,"2565 Flatbush Ave #C-1, Brooklyn, NY 11234",11234,6/15/2022,2,2,"1,200",Kings County (Brooklyn),1149461,48699,188640,1067440
4495000,"53 N Moore St APT 7D, New York, NY 10013",10013,6/16/2022,2,2,"2,200",New York County,879665,31973,300250,594060
519900,"60 Lexington Ave, Staten Island, NY 10302",10302,6/17/2022,3,1,"1,170",Richmond County (Staten Island),213734,8585,55180,173430
399000,"14057 160th St, Jamaica, NY 11434",11434,6/19/2022,2,3,"1,168",Queens County,1099996,39401,166650,1015040
430000,"255 Fieldston Ter APT 6G, Bronx, NY 10471",10471,6/20/2022,3,2,750,Bronx County,565642,32035,44610,621050
835000,"839 E 217th St, Bronx, NY 10467",10467,6/21/2022,6,3,"3,432",Bronx County,565642,32035,44610,621050
3285000,"1 Clinton St #20C, Brooklyn, NY 11201",11201,6/22/2022,3,3,"1,981",Kings County (Brooklyn),1149461,48699,188640,1067440
1250000,"3425 28th St, Astoria, NY 11106",11106,6/24/2022,3,2,"1,800",Queens County,1099996,39401,166650,1015040
695000,"185 Jerome St, Brooklyn, NY 11207",11207,6/25/2022,8,3,"1,578",Kings County (Brooklyn),1149461,48699,188640,1067440
999000,"27 E 65th St APT 14E, New York, NY 10065",10065,6/26/2022,3,3,"1,850",New York County,879665,31973,300250,594060
679000,"2989 Avenue R, Brooklyn, NY 11229",11229,6/27/2022,3,3,"1,692",Kings County (Brooklyn),1149461,48699,188640,1067440
180000,"2550 Olinville Ave APT 6L, Bronx, NY 10467",10467,6/28/2022,1,1,752,Bronx County,565642,32035,44610,621050
11500000,"151 E 72nd St, New York, NY 10021",10021,6/30/2022,5,6,"6,500",New York County,879665,31973,300250,594060
445900,"450 Richmond Hill Rd, Staten Island, NY 10314",10314,7/1/2022,2,2,"1,360",Richmond County (Staten Island),213734,8585,55180,173430
569000,"12121 180th St, Jamaica, NY 11434",11434,7/2/2022,4,2,"1,980",Queens County,1099996,39401,166650,1015040
4995000,"216 E 78th St, New York, NY 10075",10075,7/3/2022,5,5,"3,500",New York County,879665,31973,300250,594060
575000,"75 Cannon Ave, Staten Island, NY 10314",10314,7/5/2022,3,2,"1,152",Richmond County (Staten Island),213734,8585,55180,173430
2160000,"40-15 217, Bayside, NY 11361",11361,7/6/2022,4,4,"3,000",Queens County,1099996,39401,166650,1015040
649000,"277 Ridgewood Ave, Staten Island, NY 10312",10312,7/7/2022,4,2,"1,911",Richmond County (Staten Island),213734,8585,55180,173430
899000,"89 David St, Staten Island, NY 10308",10308,7/8/2022,6,4,"2,616",Richmond County (Staten Island),213734,8585,55180,173430
449000,"41 Chester Pl, Staten Island, NY 10304",10304,7/9/2022,5,4,"3,840",Richmond County (Staten Island),213734,8585,55180,173430
1695000,"311 W 245th St, Bronx, NY 10471",10471,7/10/2022,6,8,"2,744",Bronx County,565642,32035,44610,621050
388000,"782 S Gannon Ave, Staten Island, NY 10314",10314,7/11/2022,3,2,851,Richmond County (Staten Island),213734,8585,55180,173430
579000,"464 Columbus Ave APT 4A, New York, NY 10024",10024,7/12/2022,1,1,"8,364",New York County,879665,31973,300250,594060
925000,"1310 62nd St, Brooklyn, NY 11219",11219,7/13/2022,5,4,"2,250",Kings County (Brooklyn),1149461,48699,188640,1067440
595000,"132 Sandalwood Dr, Staten Island, NY 10308",10308,7/14/2022,3,2,"1,732",Richmond County (Staten Island),213734,8585,55180,173430
1199900,"91 Finlay Ave, Staten Island, NY 10309",10309,7/15/2022,6,4,"2,538",Richmond County (Staten Island),213734,8585,55180,173430
469000,"1425 Beach Ave, Bronx, NY 10460",10460,7/17/2022,3,2,"1,260",Bronx County,565642,32035,44610,621050
37500000,"78 Irving Pl, New York, NY 10003",10003,7/18/2022,6,8,"7,880",New York County,879665,31973,300250,594060
399999,"319 E 169th St, Bronx, NY 10456",10456,7/19/2022,4,1,"1,408",Bronx County,565642,32035,44610,621050
175000,"935 E 178th St, Bronx, NY 10460",10460,7/20/2022,2,1,990,Bronx County,565642,32035,44610,621050
489500,"112 Bedford Ave APT 3L, Brooklyn, NY 11249",11249,7/22/2022,1,1,750,Kings County (Brooklyn),1149461,48699,188640,1067440
850000,"345 Riverside Dr APT 2E, New York, NY 10025",10025,7/23/2022,2,1,"75,600",New York County,879665,31973,300250,594060
1850000,"4 W 21st St APT 14B, New York, NY 10010",10010,7/26/2022,3,3,"1,674",New York County,879665,31973,300250,594060
518000,"25 Hartford St, Staten Island, NY 10308",10308,7/27/2022,2,2,"1,290",Richmond County (Staten Island),213734,8585,55180,173430
975000,"2326 62nd St, Brooklyn, NY 11204",11204,7/28/2022,3,3,"1,450",Kings County (Brooklyn),1149461,48699,188640,1067440
99000,"2701 Goethals Rd N APT F20, Staten Island, NY 10303",10303,7/30/2022,2,1,840,Richmond County (Staten Island),213734,8585,55180,173430
1150000,"6104 Grove St, Flushing, NY 11385",11385,8/1/2022,5,3,"2,420",Queens County,1099996,39401,166650,1015040
949500,"137 Bryant Ave, Staten Island, NY 10306",10306,8/3/2022,3,2,"2,200",Richmond County (Staten Island),213734,8585,55180,173430
559000,"1849 Nereid Ave, Bronx, NY 10466",10466,8/4/2022,5,3,"2,272",Bronx County,565642,32035,44610,621050
2595000,"169 Stratford Rd, Brooklyn, NY 11218",11218,8/5/2022,6,3,"2,844",Kings County (Brooklyn),1149461,48699,188640,1067440
5488000,"3 Point Cres, Malba, NY 11357",11357,8/6/2022,7,10,"12,000",Queens County,1099996,39401,166650,1015040
695000,"308 W 263rd St, Bronx, NY 10471",10471,8/7/2022,3,7,"2,592",Bronx County,565642,32035,44610,621050
2350000,"18716 Cambridge Rd, Jamaica, NY 11432",11432,8/8/2022,5,4,"3,256",Queens County,1099996,39401,166650,1015040
799999,"199-16 33rd Ave, Flushing, NY 11358",11358,8/9/2022,3,2,"1,800",Queens County,1099996,39401,166650,1015040
1180000,"3246 Jordan St, Flushing, NY 11358",11358,8/10/2022,4,3,"1,920",Queens County,1099996,39401,166650,1015040
1450000,"19 Grace Ct #2C, Brooklyn, NY 11201",11201,8/11/2022,3,3,"41,028",Kings County (Brooklyn),1149461,48699,188640,1067440
799000,"3644 Palmer Ave, Bronx, NY 10466",10466,8/12/2022,5,3,"2,310",Bronx County,565642,32035,44610,621050
878000,"57-22 225th St, Oakland Gardens, NY 11364",11364,8/13/2022,4,3,"1,600",Queens County,1099996,39401,166650,1015040
1100000,"6038 Flushing Ave, Flushing, NY 11378",11378,8/14/2022,4,4,"1,760",Queens County,1099996,39401,166650,1015040
1350000,"261 81st St, Brooklyn, NY 11209",11209,8/16/2022,3,3,"1,500",Kings County (Brooklyn),1149461,48699,188640,1067440
898000,"59-36 163rd St, Fresh Meadows, NY 11365",11365,8/17/2022,3,2,"2,000",Queens County,1099996,39401,166650,1015040
973388,"147-12 17th Rd, Whitestone, NY 11357",11357,8/18/2022,3,2,"1,560",Queens County,1099996,39401,166650,1015040
349000,"1075 Sheepshead Bay Rd #5T, Brooklyn, NY 11229",11229,8/19/2022,2,1,"1,050",Kings County (Brooklyn),1149461,48699,188640,1067440
1150000,"66-22 58th Ave, Maspeth, NY 11378",11378,8/20/2022,5,4,"3,300",Queens County,1099996,39401,166650,1015040
1000000,"303 E 57th St APT 45G, New York, NY 10022",10022,8/21/2022,3,4,"3,300",New York County,879665,31973,300250,594060
925000,"15618 86th St, Jamaica, NY 11414",11414,8/22/2022,5,3,"1,794",Queens County,1099996,39401,166650,1015040
910000,"4523 215th Pl, Bayside, NY 11361",11361,8/23/2022,3,2,"1,548",Queens County,1099996,39401,166650,1015040
264000,"3500 Snyder Ave APT 7S, Brooklyn, NY 11203",11203,8/24/2022,1,1,"115,900",Kings County (Brooklyn),1149461,48699,188640,1067440
760000,"69-80 58th Rd, Maspeth, NY 11378",11378,8/25/2022,3,3,"1,820",Queens County,1099996,39401,166650,1015040
3350000,"430 W 23rd St APT B, New York, NY 10011",10011,8/27/2022,3,3,"1,850",New York County,879665,31973,300250,594060
1249000,"13827 91st Ave, Jamaica, NY 11435",11435,8/28/2022,8,4,"2,300",Queens County,1099996,39401,166650,1015040
365000,"103 Amboy St, Brooklyn, NY 11212",11212,8/30/2022,3,2,"1,340",Kings County (Brooklyn),1149461,48699,188640,1067440
5900000,"568 1st St, Brooklyn, NY 11215",11215,9/1/2022,7,5,"5,777",Kings County (Brooklyn),1149461,48699,188640,1067440
224999,"1840 211th St APT 6C, Bayside, NY 11360",11360,9/2/2022,2,1,"373,772",Queens County,1099996,39401,166650,1015040
539000,"266 Doane Ave, Staten Island, NY 10308",10308,9/3/2022,3,2,"1,440",Richmond County (Staten Island),213734,8585,55180,173430
1199000,"555 Main St APT 1113, New York, NY 10044",10044,9/5/2022,3,3,"1,600",New York County,879665,31973,300250,594060
400000,"111-49 Farmers Blvd, Saint Albans, NY 11412",11412,9/6/2022,3,2,"1,638",Queens County,1099996,39401,166650,1015040
6250000,"151 Beach 146th St, Far Rockaway, NY 11694",11694,9/7/2022,5,5,"5,000",Queens County,1099996,39401,166650,1015040
680000,"515 Beach 63rd St, Far Rockaway, NY 11692",11692,9/8/2022,5,3,"2,162",Queens County,1099996,39401,166650,1015040
1150000,"137-59 70th Rd, Flushing, NY 11367",11367,9/10/2022,4,5,"3,300",Queens County,1099996,39401,166650,1015040
1750000,"351 W 20th St, New York, NY 10011",10011,9/11/2022,2,2,"3,924",New York County,879665,31973,300250,594060
479000,"18-55 Corporal Kennedy St #5E, Bayside, NY 11360",11360,9/12/2022,3,2,"1,550",Queens County,1099996,39401,166650,1015040
749000,"217 Beach 97 St, Far Rockaway, NY 11693",11693,9/13/2022,5,4,"2,753",Queens County,1099996,39401,166650,1015040
410000,"25 Bunnell Ct, Staten Island, NY 10312",10312,9/14/2022,2,2,980,Richmond County (Staten Island),213734,8585,55180,173430
650000,"603 Hemlock St, Brooklyn, NY 11208",11208,9/15/2022,4,3,"1,248",Kings County (Brooklyn),1149461,48699,188640,1067440
529000,"3265 Tierney Pl, Bronx, NY 10465",10465,9/16/2022,3,2,"1,620",Bronx County,565642,32035,44610,621050
1150000,"392 14th St APT 1B, Brooklyn, NY 11215",11215,9/18/2022,2,2,"1,093",Kings County (Brooklyn),1149461,48699,188640,1067440
1450000,"127 E 30th St APT 15A, New York, NY 10016",10016,9/19/2022,2,2,953,New York County,879665,31973,300250,594060
30000000,"15 W 53rd St #PENTHOUSE, New York, NY 10019",10019,9/21/2022,7,15,"14,000",New York County,879665,31973,300250,594060
545000,"115 Bedford Ave, Staten Island, NY 10306",10306,9/22/2022,3,3,"1,071",Richmond County (Staten Island),213734,8585,55180,173430
19750000,"262 Central Park W, New York, NY 10024",10024,9/23/2022,4,5,"3,363",New York County,879665,31973,300250,594060
7950000,"553 Park Ave #12W, New York, NY 10065",10065,9/24/2022,5,5,"4,250",New York County,879665,31973,300250,594060
450000,"1118 Forest Ave, Bronx, NY 10456",10456,9/25/2022,3,3,"1,298",Bronx County,565642,32035,44610,621050
6495000,"154 Hicks St, Brooklyn, NY 11201",11201,9/26/2022,5,7,"5,444",Kings County (Brooklyn),1149461,48699,188640,1067440
729000,"132-15 41st Ave #6A, Flushing, NY 11354",11354,9/27/2022,2,1,"1,350",Queens County,1099996,39401,166650,1015040
599900,"323 E 150th St, Bronx, NY 10451",10451,9/28/2022,5,2,"2,952",Bronx County,565642,32035,44610,621050
739000,"15311 107th Ave, Jamaica, NY 11433",11433,9/29/2022,5,5,"2,108",Queens County,1099996,39401,166650,1015040
898000,"157-35 26th Ave, Flushing, NY 11354",11354,9/30/2022,3,3,"1,056",Queens County,1099996,39401,166650,1015040
8100000,"85 Grand St APT 3N, New York, NY 10013",10013,10/1/2022,3,3,"4,200",New York County,879665,31973,300250,594060
599999,"656 Craig Ave, Staten Island, NY 10307",10307,10/3/2022,3,2,"1,596",Richmond County (Staten Island),213734,8585,55180,173430
1080000,"1627 W 3rd St, Brooklyn, NY 11223",11223,10/4/2022,3,1.5,"1,428",Kings County (Brooklyn),1149461,48699,188640,1067440
300000,"69 79th St #O-A6, Brooklyn, NY 11209",11209,10/5/2022,1,1,900,Kings County (Brooklyn),1149461,48699,188640,1067440
218000,"229 W 144th St APT 53, New York, NY 10030",10030,10/6/2022,2,1,800,New York County,879665,31973,300250,594060
675000,"101 Thompson St APT 18, New York, NY 10012",10012,10/7/2022,2,1,"21,360",New York County,879665,31973,300250,594060
16500000,"11 E 93rd St, New York, NY 10128",10128,10/9/2022,7,10,"7,714",New York County,879665,31973,300250,594060
2000000,"40 5th Ave #11C, New York, NY 10011",10011,10/10/2022,2,2,"373,772",New York County,879665,31973,300250,594060
1399000,"1918 Putnam Ave, Flushing, NY 11385",11385,10/11/2022,4,4,"3,500",Queens County,1099996,39401,166650,1015040
595000,"528 Mcclean Ave, Staten Island, NY 10305",10305,10/12/2022,4,2,900,Richmond County (Staten Island),213734,8585,55180,173430
880000,"66-14 79th Pl, Middle Village, NY 11379",11379,10/13/2022,3,2,"2,000",Queens County,1099996,39401,166650,1015040
1450000,"5816 78th St, Flushing, NY 11379",11379,10/14/2022,6,3,"3,298",Queens County,1099996,39401,166650,1015040
1800000,"8 Old Fulton St APT 1S, Brooklyn, NY 11201",11201,10/15/2022,2,1,"17,400",Kings County (Brooklyn),1149461,48699,188640,1067440
584900,"481 Father Capodanno Blvd #P, Staten Island, NY 10305",10305,10/16/2022,3,5,"1,290",Richmond County (Staten Island),213734,8585,55180,173430
1490000,"3230 107th St, East Elmhurst, NY 11369",11369,10/18/2022,7,4,"3,800",Queens County,1099996,39401,166650,1015040
649000,"13156 231st St, Laurelton, NY 11413",11413,10/19/2022,4,2,"1,235",Queens County,1099996,39401,166650,1015040
699900,"14 Pelton Ave, Staten Island, NY 10310",10310,10/20/2022,5,3,"3,455",Richmond County (Staten Island),213734,8585,55180,173430
950000,"138 E 36th St APT 7C, New York, NY 10016",10016,10/21/2022,3,3,"40,966",New York County,879665,31973,300250,594060
999000,"228 16th St APT 3, Brooklyn, NY 11215",11215,10/22/2022,2,2,857,Kings County (Brooklyn),1149461,48699,188640,1067440
995000,"521 E 88th St APT 1C, New York, NY 10128",10128,10/23/2022,2,2,"1,050",New York County,879665,31973,300250,594060
739000,"14735 Coolidge Ave, Jamaica, NY 11435",11435,10/24/2022,3,2,"1,216",Queens County,1099996,39401,166650,1015040
579000,"110 Hillcrest Ter, Staten Island, NY 10305",10305,10/26/2022,4,1,"1,313",Richmond County (Staten Island),213734,8585,55180,173430
22500000,"159 W 12th St, New York, NY 10011",10011,10/27/2022,5,6,"5,700",New York County,879665,31973,300250,594060
1100000,"32 W 74th St #4C, New York, NY 10023",10023,10/28/2022,2,3,"18,569",New York County,879665,31973,300250,594060
525000,"28 Rochester Ave, Brooklyn, NY 11233",11233,10/29/2022,4,2,"1,504",Kings County (Brooklyn),1149461,48699,188640,1067440
409000,"70-25 Yellowstone Blvd APT 24F, Forest Hills, NY 11375",11375,10/30/2022,1,1,650,Queens County,1099996,39401,166650,1015040
186000,"113-15 34th Ave #5C, Corona, NY 11368",11368,10/31/2022,2,1,900,Queens County,1099996,39401,166650,1015040
1499000,"8602 60th Rd, Elmhurst, NY 11373",11373,11/1/2022,4,4,"2,400",Queens County,1099996,39401,166650,1015040
199000,"1 Broadway, Howard Beach, NY 11414",11414,11/2/2022,3,1,"2,880",Queens County,1099996,39401,166650,1015040
