zip,City,County,Type,boro
10001,New York,New York,Standard,New York County
10002,New York,New York,Standard,New York County
10003,New York,New York,Standard,New York County
10004,New York,New York,Standard,New York County
10005,New York,New York,Standard,New York County
10006,New York,New York,Standard,New York County
10007,New York,New York,Standard,New York County
10008,New York,New York,P.O. Box,New York County
10009,New York,New York,Standard,New York County
10010,New York,New York,Standard,New York County
10011,New York,New York,Standard,New York County
10012,New York,New York,Standard,New York County
10013,New York,New York,Standard,New York County
10014,New York,New York,Standard,New York County
10016,New York,New York,Standard,New York County
10017,New York,New York,Standard,New York County
10018,New York,New York,Standard,New York County
10019,New York,New York,Standard,New York County
10020,New York,New York,Standard,New York County
10021,New York,New York,Standard,New York County
10022,New York,New York,Standard,New York County
10023,New York,New York,Standard,New York County
10024,New York,New York,Standard,New York County
10025,New York,New York,Standard,New York County
10026,New York,New York,Standard,New York County
10027,New York,New York,Standard,New York County
10028,New York,New York,Standard,New York County
10029,New York,New York,Standard,New York County
10030,New York,New York,Standard,New York County
10031,New York,New York,Standard,New York County
10032,New York,New York,Standard,New York County
10033,New York,New York,Standard,New York County
10034,New York,New York,Standard,New York County
10035,New York,New York,Standard,New York County
10036,New York,New York,Standard,New York County
10037,New York,New York,Standard,New York County
10038,New York,New York,Standard,New York County
10039,New York,New York,Standard,New York County
10040,New York,New York,Standard,New York County
10041,New York,New York,Standard,New York County
10043,New York,New York,Unique,New York County
10044,New York,New York,Standard,New York County
10045,New York,New York,Standard,New York County
10055,New York,New York,Standard,New York County
10060,New York,New York,Standard,New York County
10065,New York,New York,Standard,New York County
10069,New York,New York,Standard,New York County
10075,New York,New York,Standard,New York County
10080,New York,New York,Unique,New York County
10081,New York,New York,Unique,New York County
10087,New York,New York,Unique,New York County
10090,New York,New York,Standard,New York County
10101,New York,New York,P.O. Box,New York County
10102,New York,New York,Unique,New York County
10103,New York,New York,Standard,New York County
10104,New York,New York,Standard,New York County
10105,New York,New York,Standard,New York County
10106,New York,New York,Standard,New York County
10107,New York,New York,Standard,New York County
10108,New York,New York,P.O. Box,New York County
10109,New York,New York,Unique,New York County
10110,New York,New York,Standard,New York County
10111,New York,New York,Standard,New York County
10112,New York,New York,Standard,New York County
10113,New York,New York,P.O. Box,New York County
10114,New York,New York,Unique,New York County
10115,New York,New York,Standard,New York County
10116,New York,New York,P.O. Box,New York County
10117,New York,New York,Unique,New York County
10118,New York,New York,Standard,New York County
10119,New York,New York,Standard,New York County
10120,New York,New York,Standard,New York County
10121,New York,New York,Standard,New York County
10122,New York,New York,Standard,New York County
10123,New York,New York,Standard,New York County
10124,New York,New York,Unique,New York County
10125,New York,New York,Unique,New York County
10126,New York,New York,Unique,New York County
10128,New York,New York,Standard,New York County
10129,New York,New York,P.O. Box,New York County
10130,New York,New York,Unique,New York County
10131,New York,New York,Unique,New York County
10132,New York,New York,Unique,New York County
10133,New York,New York,Unique,New York County
10138,New York,New York,Unique,New York County
10150,New York,New York,P.O. Box,New York County
10151,New York,New York,Standard,New York County
10152,New York,New York,Standard,New York County
10153,New York,New York,Standard,New York County
10154,New York,New York,Standard,New York County
10155,New York,New York,Standard,New York County
10156,New York,New York,P.O. Box,New York County
10157,New York,New York,Unique,New York County
10158,New York,New York,Standard,New York County
10159,New York,New York,P.O. Box,New York County
10160,New York,New York,Unique,New York County
10162,New York,New York,Standard,New York County
10163,New York,New York,P.O. Box,New York County
10164,New York,New York,Unique,New York County
10165,New York,New York,Standard,New York County
10166,New York,New York,Standard,New York County
10167,New York,New York,Standard,New York County
10168,New York,New York,Standard,New York County
10169,New York,New York,Standard,New York County
10170,New York,New York,Standard,New York County
10171,New York,New York,Standard,New York County
10172,New York,New York,Standard,New York County
10173,New York,New York,Standard,New York County
10174,New York,New York,Standard,New York County
10175,New York,New York,Standard,New York County
10176,New York,New York,Standard,New York County
10177,New York,New York,Standard,New York County
10178,New York,New York,Standard,New York County
10179,New York,New York,Unique,New York County
10185,New York,New York,P.O. Box,New York County
10199,New York,New York,Standard,New York County
10203,New York,New York,Unique,New York County
10211,New York,New York,Unique,New York County
10212,New York,New York,Unique,New York County
10213,New York,New York,Unique,New York County
10242,New York,New York,P.O. Box,New York County
10249,New York,New York,P.O. Box,New York County
10256,New York,New York,Unique,New York County
10258,New York,New York,Unique,New York County
10259,New York,New York,Unique,New York County
10260,New York,New York,Standard,New York County
10261,New York,New York,Unique,New York County
10265,New York,New York,Standard,New York County
10268,New York,New York,P.O. Box,New York County
10269,New York,New York,Unique,New York County
10270,New York,New York,Standard,New York County
10271,New York,New York,Standard,New York County
10272,New York,New York,P.O. Box,New York County
10273,New York,New York,Unique,New York County
10274,New York,New York,P.O. Box,New York County
10275,New York,New York,Unique,New York County
10276,New York,New York,P.O. Box,New York County
10277,New York,New York,Unique,New York County
10278,New York,New York,Standard,New York County
10279,New York,New York,Standard,New York County
10280,New York,New York,Standard,New York County
10281,New York,New York,Standard,New York County
10282,New York,New York,Standard,New York County
10285,New York,New York,Unique,New York County
10286,New York,New York,Unique,New York County
10301,Staten Island,Richmond,Standard,Richmond County
10302,Staten Island,Richmond,Standard,Richmond County
10303,Staten Island,Richmond,Standard,Richmond County
10304,Staten Island,Richmond,Standard,Richmond County
10305,Staten Island,Richmond,Standard,Richmond County
10306,Staten Island,Richmond,Standard,Richmond County
10307,Staten Island,Richmond,Standard,Richmond County
10308,Staten Island,Richmond,Standard,Richmond County
10309,Staten Island,Richmond,Standard,Richmond County
10310,Staten Island,Richmond,Standard,Richmond County
10311,Staten Island,Richmond,Standard,Richmond County
10312,Staten Island,Richmond,Standard,Richmond County
10313,Staten Island,Richmond,P.O. Box,Richmond County
10314,Staten Island,Richmond,Standard,Richmond County
10451,Bronx,Bronx,Standard,﻿Bronx County
10452,Bronx,Bronx,Standard,﻿Bronx County
10453,Bronx,Bronx,Standard,﻿Bronx County
10454,Bronx,Bronx,Standard,﻿Bronx County
10455,Bronx,Bronx,Standard,﻿Bronx County
10456,Bronx,Bronx,Standard,﻿Bronx County
10457,Bronx,Bronx,Standard,﻿Bronx County
10458,Bronx,Bronx,Standard,﻿Bronx County
10459,Bronx,Bronx,Standard,﻿Bronx County
10460,Bronx,Bronx,Standard,﻿Bronx County
10461,Bronx,Bronx,Standard,﻿Bronx County
10462,Bronx,Bronx,Standard,﻿Bronx County
10463,Bronx,Bronx,Standard,﻿Bronx County
10464,Bronx,Bronx,Standard,﻿Bronx County
10465,Bronx,Bronx,Standard,﻿Bronx County
10466,Bronx,Bronx,Standard,﻿Bronx County
10467,Bronx,Bronx,Standard,﻿Bronx County
10468,Bronx,Bronx,Standard,﻿Bronx County
10469,Bronx,Bronx,Standard,﻿Bronx County
10470,Bronx,Bronx,Standard,﻿Bronx County
10471,Bronx,Bronx,Standard,﻿Bronx County
10472,Bronx,Bronx,Standard,﻿Bronx County
10473,Bronx,Bronx,Standard,﻿Bronx County
10474,Bronx,Bronx,Standard,﻿Bronx County
10475,Bronx,Bronx,Standard,﻿Bronx County
11004,Glen Oaks,Queens,Standard,Queens County
11005,Floral Park,Queens,Standard,Queens County
11101,Long Island City,Queens,Standard,Queens County
11102,Astoria,Queens,Standard,Queens County
11103,Astoria,Queens,Standard,Queens County
11104,Sunnyside,Queens,Standard,Queens County
11105,Astoria,Queens,Standard,Queens County
11106,Astoria,Queens,Standard,Queens County
11109,Long Island City,Queens,Standard,Queens County
11120,Long Island City,Queens,Unique,Queens County
11201,Brooklyn,Kings,Standard,Kings County
11202,Brooklyn,Kings,P.O. Box,Kings County
11203,Brooklyn,Kings,Standard,Kings County
11204,Brooklyn,Kings,Standard,Kings County
11205,Brooklyn,Kings,Standard,Kings County
11206,Brooklyn,Kings,Standard,Kings County
11207,Brooklyn,Kings,Standard,Kings County
11208,Brooklyn,Kings,Standard,Kings County
11209,Brooklyn,Kings,Standard,Kings County
11210,Brooklyn,Kings,Standard,Kings County
11211,Brooklyn,Kings,Standard,Kings County
11212,Brooklyn,Kings,Standard,Kings County
11213,Brooklyn,Kings,Standard,Kings County
11214,Brooklyn,Kings,Standard,Kings County
11215,Brooklyn,Kings,Standard,Kings County
11216,Brooklyn,Kings,Standard,Kings County
11217,Brooklyn,Kings,Standard,Kings County
11218,Brooklyn,Kings,Standard,Kings County
11219,Brooklyn,Kings,Standard,Kings County
11220,Brooklyn,Kings,Standard,Kings County
11221,Brooklyn,Kings,Standard,Kings County
11222,Brooklyn,Kings,Standard,Kings County
11223,Brooklyn,Kings,Standard,Kings County
11224,Brooklyn,Kings,Standard,Kings County
11225,Brooklyn,Kings,Standard,Kings County
11226,Brooklyn,Kings,Standard,Kings County
11228,Brooklyn,Kings,Standard,Kings County
11229,Brooklyn,Kings,Standard,Kings County
11230,Brooklyn,Kings,Standard,Kings County
11231,Brooklyn,Kings,Standard,Kings County
11232,Brooklyn,Kings,Standard,Kings County
11233,Brooklyn,Kings,Standard,Kings County
11234,Brooklyn,Kings,Standard,Kings County
11235,Brooklyn,Kings,Standard,Kings County
11236,Brooklyn,Kings,Standard,Kings County
11237,Brooklyn,Kings,Standard,Kings County
11238,Brooklyn,Kings,Standard,Kings County
11239,Brooklyn,Kings,Standard,Kings County
11241,Brooklyn,Kings,Standard,Kings County
11242,Brooklyn,Kings,Standard,Kings County
11243,Brooklyn,Kings,Standard,Kings County
11245,Brooklyn,Kings,Unique,Kings County
11247,Brooklyn,Kings,P.O. Box,Kings County
11249,Brooklyn,Kings,Standard,Kings County
11251,Brooklyn,Kings,Unique,Kings County
11252,Brooklyn,Kings,Standard,Kings County
11256,Brooklyn,Kings,Standard,Kings County
11351,Flushing,Queens,Standard,Queens County
11352,Flushing,Queens,P.O. Box,Queens County
11354,Flushing,Queens,Standard,Queens County
11355,Flushing,Queens,Standard,Queens County
11356,College Point,Queens,Standard,Queens County
11357,Whitestone,Queens,Standard,Queens County
11358,Flushing,Queens,Standard,Queens County
11359,Bayside,Queens,Standard,Queens County
11360,Bayside,Queens,Standard,Queens County
11361,Bayside,Queens,Standard,Queens County
11362,Little Neck,Queens,Standard,Queens County
11363,Little Neck,Queens,Standard,Queens County
11364,Oakland Gardens,Queens,Standard,Queens County
11365,Fresh Meadows,Queens,Standard,Queens County
11366,Fresh Meadows,Queens,Standard,Queens County
11367,Flushing,Queens,Standard,Queens County
11368,Corona,Queens,Standard,Queens County
11369,East Elmhurst,Queens,Standard,Queens County
11370,East Elmhurst,Queens,Standard,Queens County
11371,Flushing,Queens,Standard,Queens County
11372,Jackson Heights,Queens,Standard,Queens County
11373,Elmhurst,Queens,Standard,Queens County
11374,Rego Park,Queens,Standard,Queens County
11375,Forest Hills,Queens,Standard,Queens County
11377,Woodside,Queens,Standard,Queens County
11378,Maspeth,Queens,Standard,Queens County
11379,Middle Village,Queens,Standard,Queens County
11380,Elmhurst,Queens,P.O. Box,Queens County
11381,Flushing,Queens,Unique,Queens County
11385,Ridgewood,Queens,Standard,Queens County
11386,Ridgewood,Queens,P.O. Box,Queens County
11405,Jamaica,Queens,Unique,Queens County
11411,Cambria Heights,Queens,Standard,Queens County
11412,Saint Albans,Queens,Standard,Queens County
11413,Springfield Gardens,Queens,Standard,Queens County
11414,Howard Beach,Queens,Standard,Queens County
11415,Kew Gardens,Queens,Standard,Queens County
11416,Ozone Park,Queens,Standard,Queens County
11417,Ozone Park,Queens,Standard,Queens County
11418,Richmond Hill,Queens,Standard,Queens County
11419,South Richmond Hill,Queens,Standard,Queens County
11420,South Ozone Park,Queens,Standard,Queens County
11421,Woodhaven,Queens,Standard,Queens County
11422,Rosedale,Queens,Standard,Queens County
11423,Hollis,Queens,Standard,Queens County
11424,Jamaica,Queens,P.O. Box,Queens County
11425,Jamaica,Queens,Unique,Queens County
11426,Bellerose,Queens,Standard,Queens County
11427,Queens Village,Queens,Standard,Queens County
11428,Queens Village,Queens,Standard,Queens County
11429,Queens Village,Queens,Standard,Queens County
11430,Jamaica,Queens,Standard,Queens County
11431,Jamaica,Queens,P.O. Box,Queens County
11432,Jamaica,Queens,Standard,Queens County
11433,Jamaica,Queens,Standard,Queens County
11434,Jamaica,Queens,Standard,Queens County
11435,Jamaica,Queens,Standard,Queens County
11436,Jamaica,Queens,Standard,Queens County
11437,Jamaica,Queens,Unique,Queens County
11439,Jamaica,Queens,Unique,Queens County
11451,Jamaica,Queens,Unique,Queens County
11499,Jamaica,Queens,Unique,Queens County
11690,Far Rockaway,Queens,P.O. Box,Queens County
11691,Far Rockaway,Queens,Standard,Queens County
11692,Arverne,Queens,Standard,Queens County
11693,Far Rockaway,Queens,Standard,Queens County
11694,Rockaway Park,Queens,Standard,Queens County
11695,Far Rockaway,Queens,P.O. Box,Queens County
11697,Breezy Point,Queens,Standard,Queens County